RX Date/Time,MAX30100/1 raw,MAX30100/2 filter,MAX30100/3 restrurt,MAX30100/4 BPM
358.467624000,48917,61507.79,-1285.01,54.4
358.467637600,48916,62329.94,-1261.97,54.4
358.467651500,48898,62930.16,-1235.42,54.4
358.467665000,48889,63323.41,-1206.38,54.4
358.467804300,48865,63523.38,-1176.27,54.4
358.467818400,48858,63541.30,-1146.47,54.4
358.483013200,48855,63385.57,-1117.67,54.4
358.483032600,48854,63062.31,-1089.66,54.4
358.497792300,48825,62576.31,-1061.89,54.4
358.498416400,48863,61931.76,-1034.12,54.4
358.524454800,48838,61133.20,-1005.91,54.4
358.524476200,48852,60186.50,-976.01,54.4
358.538165000,48824,59099.23,-942.70,54.4
358.538403500,48822,57880.30,-904.67,54.4
358.563054300,48819,56539.26,-861.77,54.4
358.563073200,48825,55086.11,-814.75,54.4
358.582228600,48832,53531.62,-764.43,54.4
358.582248500,48808,51887.74,-711.25,54.4
358.599835300,48811,50167.29,-655.76,54.4
358.599854700,48827,48383.43,-598.97,54.4
358.618477300,48817,46549.51,-541.96,54.4
358.618497000,48813,44679.32,-485.63,54.4
358.645961100,48846,42786.83,-431.01,54.4
358.645979200,48803,40886.12,-379.43,54.4
358.663798700,48806,38990.93,-332.50,54.4
358.663817900,48808,37113.59,-291.71,54.4
358.677626100,48788,35264.40,-257.49,54.4
358.677724800,48783,33451.48,-228.89,54.4
358.697391400,48766,31680.59,-204.16,54.4
358.697496300,48776,29955.07,-181.59,54.4
358.717683000,48790,28276.46,-160.06,54.4
358.717909800,48780,26645.66,-139.00,54.4
358.740504900,48780,25063.83,-117.99,54.4
358.740524400,48789,23532.53,-96.89,54.4
358.758664500,48806,22053.82,-75.95,54.4
358.758682500,48787,20630.55,-55.64,54.4
358.777891800,48792,19266.27,-36.76,54.4
358.778909200,48756,17964.32,-20.33,54.4
358.805136100,48783,16726.80,-7.19,54.4
358.805154400,48795,15554.31,2.31,54.4
358.822472400,48818,14446.94,8.52,54.4
358.822493400,48798,13405.56,11.69,54.4
358.840493000,48821,12432.04,11.43,54.4
358.840511100,48788,11528.59,7.66,54.4
358.859155600,48767,10696.66,1.17,54.4
358.859298800,48782,9935.58,-7.37,54.4
358.877475400,48784,9242.17,-17.70,54.4
358.877876100,48778,8611.56,-29.28,54.4
358.905692800,48768,8038.07,-41.37,54.4
358.905712000,48752,7515.37,-53.30,54.4
358.917847100,48738,7036.18,-64.18,54.4
358.917873300,48762,6592.17,-72.84,54.4
358.938062300,48773,6174.85,-78.24,54.4
358.938081400,48777,5777.02,-80.15,54.4
358.964173200,48760,5393.83,-79.29,54.4
358.964192500,48720,5022.17,-76.61,54.4
358.982674900,48682,4658.85,-72.54,54.4
358.982694600,48671,4298.50,-66.37,54.4
359.001792500,48628,3932.62,-55.26,54.4
359.001823900,48594,3549.57,-33.69,54.4
359.017691900,48607,3135.22,5.44,54.4
359.018177900,48591,2674.28,69.47,54.4
359.341130500,48571,2152.49,165.06,54.4
359.341149700,48557,1558.01,296.97,54.4
359.341251100,48547,881.89,466.57,54.4
359.341264000,48560,118.38,671.19,54.4
359.341276800,48584,-734.21,904.41,54.4
359.341289200,48626,-1672.06,1157.07,54.4
359.341302500,48656,-2684.37,1418.26,54.4
359.341318400,48678,-3752.65,1676.18,54.4
359.341331000,48673,-4851.49,1918.64,54.4
359.341344000,48673,-5951.13,2133.72,54.5
359.341356100,48686,-7020.62,2310.91,54.5
359.341368300,48682,-8030.48,2442.49,54.5
359.341380400,48691,-8954.38,2524.07,54.5
359.341392600,48712,-9770.10,2554.22,54.6
359.341405000,48711,-10459.79,2534.13,54.6
359.341417300,48739,-11009.67,2467.38,54.6
359.341429500,48755,-11409.72,2359.39,54.7
359.341441300,48750,-11653.07,2216.75,54.7
359.341453200,48735,-11736.12,2046.70,54.8
359.341465500,48745,-11659.24,1856.17,54.8
359.341477600,48758,-11427.31,1650.88,54.9
359.341489200,48765,-11049.02,1435.39,54.9
359.341501400,48780,-10535.71,1213.71,55.0
359.341513700,48824,-9899.97,989.58,55.0
359.341526200,48822,-9154.25,766.54,55.1
359.341537900,48841,-8309.81,547.62,55.1
359.341549600,48860,-7376.54,335.43,55.2
359.341561300,48862,-6363.33,132.39,55.2
359.341572900,48845,-5278.56,-59.45,55.3
359.341584900,48851,-4131.16,-238.82,55.3
359.341597000,48866,-2931.58,-405.21,55.3
359.341609100,48860,-1691.79,-558.40,55.4
359.364697700,48870,-424.65,-697.72,55.4
359.364719200,48899,856.69,-822.12,55.4
359.382022300,48894,2139.67,-930.34,55.4
359.382086400,48889,3413.04,-1021.58,55.5
359.399321300,48871,4666.52,-1096.14,55.5
359.417298300,48875,5889.87,-1155.31,55.5
359.418235900,48891,7072.42,-1200.95,55.5
359.445388300,48876,8203.56,-1234.84,55.5
359.445407600,48875,9273.38,-1258.35,55.5
359.463187200,48893,10272.90,-1272.53,55.5
359.463206500,48884,11194.43,-1278.39,55.5
359.477401500,48904,12032.06,-1277.25,55.5
359.477619100,48908,12782.12,-1270.90,55.5
359.498026900,48912,13443.42,-1260.88,55.5
359.498098300,48924,14017.19,-1248.09,55.5
359.517358300,48960,14507.04,-1232.75,55.5
359.517446700,48968,14919.17,-1214.52,55.5
359.540202900,48989,15262.70,-1192.75,55.5
359.540222400,48963,15549.15,-1166.87,55.5
359.558592200,48972,15790.84,-1136.33,55.5
359.558611500,48982,15999.15,-1100.87,55.5
359.577409900,48967,16183.61,-1060.88,55.5
359.577646000,48975,16351.58,-1017.34,55.5
359.605007600,48971,16508.00,-971.68,55.5
359.605027300,48969,16655.43,-925.33,55.5
359.622250700,48980,16794.40,-879.16,55.5
359.622269900,48976,16923.90,-833.14,55.5
359.640160000,48950,17041.84,-786.88,55.5
359.640179100,48950,17144.88,-740.73,55.5
359.657694800,48949,17228.13,-695.78,55.5
359.657793500,48922,17285.35,-652.74,55.5
359.677245000,48956,17309.50,-611.57,55.5
359.677439400,48969,17293.72,-571.62,55.5
359.698541700,48977,17233.03,-531.96,55.5
359.698561300,48987,17125.53,-492.12,55.5
359.718382400,48996,16972.64,-452.57,55.5
359.718482100,49015,16778.73,-414.23,55.5
359.738105500,48988,16550.60,-378.11,55.5
359.738125700,49003,16296.38,-345.08,55.5
359.763739200,49004,16024.23,-315.88,55.5
359.763758300,48996,15741.60,-291.14,55.5
359.781931000,49017,15454.98,-271.14,55.5
359.781949300,49018,15169.92,-255.64,55.5
359.799775000,49034,14891.38,-243.35,55.5
359.799793900,49047,14624.20,-232.15,55.5
359.865807100,49067,14373.47,-220.21,55.5
359.865823900,49046,14144.67,-206.77,55.5
359.865836300,49077,13943.25,-191.89,55.5
359.865848200,49073,13774.07,-175.88,55.5
359.865860300,49094,13641.21,-159.11,55.5
359.865873100,49089,13548.05,-142.11,55.5
359.877295400,49100,13497.19,-125.42,55.5
359.877558500,49102,13490.16,-109.38,55.5
359.898009900,49137,13527.41,-94.54,55.5
359.898029600,49138,13608.83,-81.45,55.5
359.917734200,49163,13734.37,-70.16,55.5
359.917815900,49170,13904.37,-60.46,55.5
359.940349100,49172,14119.44,-52.28,55.5
359.940366400,49174,14379.91,-45.75,55.5
359.957716500,49171,14685.10,-41.23,55.5
359.957735000,49154,15032.47,-39.23,55.5
359.986825500,49152,15417.04,-40.00,55.5
359.986843200,49159,15830.99,-42.90,55.5
360.004746000,49183,16264.41,-46.34,55.5
360.004780800,49165,16706.62,-48.54,55.5
360.024131200,49199,17147.40,-48.32,55.5
360.024152800,49208,17577.78,-45.33,55.5
360.351068300,49206,17990.77,-39.74,55.5
360.351084900,49176,18381.38,-32.44,55.5
360.351217400,49169,18745.31,-25.30,55.5
360.351230500,49144,19077.42,-20.14,55.5
360.351243600,49118,19370.62,-17.28,55.5
360.351255800,49091,19615.44,-14.79,55.5
360.351267900,49061,19799.76,-8.35,55.5
360.351280300,49019,19908.92,8.46,55.5
360.351292600,48976,19925.94,42.81,55.5
360.351304800,48911,19831.56,101.15,55.5
360.351317100,48898,19604.43,188.92,55.5
360.351329800,48858,19221.99,310.42,55.5
360.351342000,48857,18662.50,467.95,55.5
360.351354200,48862,17907.54,660.51,55.5
360.351366700,48846,16944.60,882.95,55.5
360.351378900,48874,15769.00,1126.01,55.5
360.351390500,48882,14384.97,1377.44,55.5
360.351406700,48891,12806.12,1623.89,55.5
360.351420600,48900,11054.97,1853.06,55.5
360.351433200,48893,9161.38,2054.99,55.5
360.351445500,48887,7160.30,2221.73,55.5
360.351457900,48903,5089.19,2346.67,55.5
360.351470000,48908,2986.05,2425.27,55.5
360.351482100,48899,888.13,2455.80,55.5
360.351494800,48910,-1169.24,2438.94,55.4
360.351507500,48918,-3153.80,2377.49,55.4
360.351519400,48903,-5037.02,2276.32,55.4
360.351531500,48928,-6794.56,2141.29,55.4
360.351543500,48943,-8406.45,1978.65,55.4
360.351556400,48978,-9856.39,1795.40,55.4
360.351568700,48968,-11130.74,1598.64,55.4
360.351580700,48961,-12218.29,1394.31,55.4
360.364209800,48963,-13111.20,1186.54,55.3
360.364235000,48973,-13806.07,977.82,55.3
360.377290200,49020,-14303.67,769.89,55.3
360.377494100,49018,-14607.66,564.75,55.3
360.405645400,49037,-14723.10,364.61,55.3
360.405663800,49045,-14655.99,170.98,55.3
360.422230900,49072,-14413.34,-15.36,55.3
360.422251500,49066,-14003.11,-193.46,55.3
360.440489200,49045,-13434.47,-361.82,55.2
360.440508500,49062,-12718.69,-519.03,55.2
360.457643400,49067,-11869.80,-664.08,55.2
360.457878300,49069,-10904.19,-795.87,55.2
360.477378600,49089,-9839.61,-912.99,55.2
360.505354100,49092,-8694.22,-1014.13,55.2
360.505374200,49081,-7485.84,-1098.59,55.2
360.505387900,49103,-6231.77,-1166.53,55.2
360.517396100,49083,-4948.73,-1218.55,55.2
360.538050100,49084,-3652.93,-1255.57,55.2
360.538161400,49093,-2360.13,-1279.01,55.2
360.564507200,49087,-1085.55,-1290.59,55.2
360.564526900,49097,156.65,-1292.06,55.2
360.581969600,49098,1353.75,-1285.38,55.2
360.581990300,49115,2494.98,-1272.28,55.2
360.599584100,49118,3571.93,-1253.52,55.2
360.599602300,49113,4578.84,-1229.09,55.2
360.617249800,49140,5512.38,-1199.44,55.2
360.617973100,49166,6371.64,-1165.70,55.2
360.645857000,49136,7158.38,-1128.75,55.2
360.645874900,49131,7876.48,-1089.15,55.2
360.663446100,49123,8530.21,-1047.84,55.2
360.663466200,49113,9122.75,-1006.09,55.2
360.677243200,49111,9655.59,-965.00,55.2
360.677756300,49095,10128.50,-925.16,55.2
360.697432200,49078,10539.67,-886.70,55.2
360.698213800,49088,10885.80,-849.55,55.2
360.717368700,49056,11162.54,-813.42,55.2
360.717462300,49067,11365.05,-778.04,55.2
360.739812100,49052,11488.46,-743.62,55.2
360.739831000,49065,11528.63,-710.35,55.2
360.758710200,49065,11482.88,-677.92,55.2
360.758945700,49086,11350.95,-645.68,55.2
360.777480600,49101,11135.74,-613.14,55.2
360.777710000,49115,10843.93,-579.87,55.2
360.805871800,49133,10486.12,-545.49,55.2
360.805889600,49124,10076.28,-509.81,55.2
360.822913300,49142,9630.60,-473.09,55.2
360.822932100,49164,9166.27,-436.03,55.2
360.840328800,49159,8700.69,-399.40,55.2
360.840348800,49139,8250.70,-363.97,55.2
360.858022300,49140,7831.10,-330.57,55.2
360.858104200,49120,7453.04,-299.95,55.2
360.877329900,49101,7123.12,-272.46,55.2
360.877543800,49067,6842.80,-247.89,55.2
360.899347900,49075,6608.15,-226.10,55.2
360.899367700,49066,6410.53,-207.61,55.2
360.917144100,49067,6238.30,-193.22,55.2
360.917370300,49076,6078.77,-183.24,55.2
360.937699400,49089,5919.97,-176.70,55.2
360.937720500,49071,5752.06,-171.05,55.2
360.963957800,49071,5567.83,-163.88,55.2
360.963977700,49079,5362.33,-154.71,55.2
360.981215400,49060,5132.56,-144.27,55.2
360.981235700,49066,4877.14,-133.09,55.2
360.999283400,49038,4595.77,-120.93,55.2
360.999314800,49059,4288.63,-107.21,55.2
361.018878000,49073,3956.40,-91.52,55.2
361.027837500,49054,3600.84,-73.59,55.2
361.371296800,49041,3225.02,-53.41,55.2
361.371316300,49036,2832.51,-31.73,55.2
361.371437600,49036,2426.45,-10.10,55.2
361.371453000,49071,2009.60,10.27,55.2
361.371468200,49091,1585.42,29.31,55.2
361.371482200,49114,1159.63,47.43,55.2
361.371497400,49126,741.04,64.44,55.2
361.371511400,49127,341.24,79.37,55.2
361.371525200,49102,-26.76,90.81,55.2
361.371539100,49071,-350.92,97.34,55.2
361.371553700,49046,-622.80,98.23,55.2
361.371568700,49032,-839.57,93.66,55.2
361.371581900,49045,-1004.22,84.69,55.2
361.371594200,49054,-1124.12,73.25,55.2
361.371606500,49039,-1208.70,61.61,55.2
361.371619200,49015,-1267.90,51.61,55.2
361.371632100,48966,-1312.22,45.01,55.2
361.371644900,48901,-1353.99,44.88,55.2
361.371657400,48821,-1409.39,56.35,55.2
361.371669800,48781,-1500.15,85.96,55.2
361.371682400,48761,-1653.57,140.45,55.2
361.371695000,48720,-1900.29,225.83,55.2
361.371707300,48736,-2270.83,345.88,55.2
361.371719700,48722,-2792.05,501.03,55.2
361.371739000,48716,-3484.04,688.45,55.2
361.371753700,48720,-4358.28,902.30,55.2
361.371766300,48706,-5417.09,1133.89,55.2
361.371779300,48690,-6654.04,1372.08,55.2
361.371797300,48701,-8055.29,1604.50,55.2
361.371811700,48711,-9600.87,1819.38,55.2
361.371825900,48697,-11265.56,2007.12,55.2
361.371838900,48722,-13019.87,2160.26,55.2
361.371851900,48763,-14831.08,2272.88,55.2
361.371864900,48797,-16663.37,2341.01,55.2
361.381234200,48816,-18477.73,2363.46,55.2
361.381253100,48842,-20232.62,2341.64,55.1
361.398519500,48880,-21885.62,2278.42,55.1
361.398538900,48905,-23395.03,2177.31,55.1
361.417798300,48924,-24721.20,2042.68,55.1
361.418140000,48942,-25828.12,1880.00,55.1
361.445779700,48917,-26685.21,1695.69,55.0
361.445799700,48928,-27269.50,1496.46,55.0
361.465080600,48910,-27567.45,1288.19,55.0
361.465100600,48914,-27575.72,1075.61,55.0
361.477713000,48921,-27300.83,862.85,55.0
361.477898400,48910,-26757.84,653.77,54.9
361.497636700,48932,-25968.61,451.71,54.9
361.497657900,48962,-24959.69,259.20,54.9
361.517282700,48986,-23759.66,77.67,54.9
361.517500900,48999,-22396.57,-92.33,54.9
361.540625100,48996,-20896.49,-250.38,54.9
361.540644200,48991,-19283.57,-395.65,54.8
361.557801400,48997,-17580.84,-527.09,54.8
361.557821700,48993,-15810.93,-643.80,54.8
361.577340800,48965,-13996.36,-745.08,54.8
361.604950700,49001,-12159.85,-830.67,54.8
361.604971700,49020,-10323.78,-900.99,54.8
361.623300600,49021,-8508.64,-957.08,54.8
361.623320300,49030,-6731.69,-1000.45,54.8
361.640403100,49016,-5006.94,-1032.89,54.8
361.640421000,49035,-3345.73,-1056.13,54.8
361.657147600,49043,-1757.25,-1071.65,54.8
361.657370900,49031,-248.57,-1080.73,54.8
361.677356100,49042,1175.17,-1084.66,54.8
361.677456700,49042,2510.30,-1084.31,54.8
361.699813600,49064,3754.44,-1079.97,54.8
361.699833200,49095,4906.97,-1071.88,54.8
361.717676100,49104,5969.83,-1060.68,54.8
361.717787400,49106,6947.98,-1047.46,54.8
361.738448100,49120,7848.80,-1033.46,54.8
361.738551400,49142,8681.10,-1019.40,54.8
361.764397000,49145,9454.57,-1005.14,54.8
361.764416000,49171,10179.44,-990.10,54.8
361.781809900,49166,10866.09,-973.58,54.8
361.781829200,49149,11524.33,-954.69,54.8
361.799474400,49135,12162.05,-932.94,54.8
361.799492900,49149,12783.80,-908.77,54.8
361.819005900,49132,13390.47,-882.72,54.8
361.819025400,49144,13979.74,-854.92,54.8
361.868349400,49139,14547.03,-825.71,54.8
361.868367000,49153,15086.35,-795.78,54.8
361.868380200,49146,15591.35,-765.53,54.8
361.868392800,49181,16056.15,-734.83,54.8
361.882406600,49162,16476.21,-703.04,54.8
361.882425300,49164,16848.67,-669.61,54.8
361.897247800,49175,17172.03,-634.74,54.8
361.897588600,49194,17445.81,-598.82,54.8
361.917241800,49198,17670.93,-561.65,54.8
361.917340700,49212,17850.07,-523.01,54.8
361.940358600,49220,17987.61,-483.18,54.8
361.940377700,49237,18089.36,-442.59,54.8
361.958073200,49234,18162.26,-401.46,54.8
361.958093600,49251,18213.90,-360.16,54.8
361.977417000,49249,18251.92,-319.54,54.8
361.978229100,49251,18283.47,-280.56,54.8
362.004851800,49255,18314.63,-243.48,54.8
362.004882300,49249,18350.00,-207.87,54.8
362.023133100,49227,18392.17,-173.84,54.8
362.023152900,49276,18441.50,-142.75,54.8
362.041356400,49268,18496.62,-115.83,54.8
362.041376000,49274,18555.70,-93.18,54.8
362.445357800,49294,18617.27,-74.51,54.8
362.445375400,49335,18680.57,-59.90,54.8
362.445388300,49337,18746.48,-49.31,54.8
362.445401300,49362,18818.19,-42.30,54.8
362.445413800,49347,18900.75,-38.41,54.8
362.445425600,49334,18999.76,-37.53,54.8
362.445437800,49327,19119.53,-40.13,54.8
362.445449900,49344,19261.55,-47.06,54.8
362.445461600,49341,19424.49,-58.39,54.8
362.445473900,49344,19604.90,-72.75,54.8
362.445485300,49335,19797.82,-87.99,54.8
362.445497100,49342,19997.14,-102.39,54.8
362.445508800,49344,20195.84,-115.12,54.8
362.445520500,49344,20386.55,-125.91,54.8
362.445532300,49364,20562.17,-134.67,54.8
362.445544100,49380,20716.68,-141.13,54.8
362.445555500,49354,20845.76,-144.96,54.8
362.445567100,49363,20946.71,-146.25,54.8
362.445581700,49356,21017.58,-145.48,54.8
362.445598700,49345,21056.45,-142.91,54.8
362.445612700,49368,21061.23,-138.43,54.8
362.445629400,49345,21029.85,-131.75,54.8
362.445641300,49351,20960.50,-122.40,54.8
362.445653800,49293,20851.26,-109.50,54.8
362.445673500,49272,20699.00,-90.92,54.8
362.445687100,49234,20497.85,-62.77,54.8
362.445699400,49196,20238.42,-19.46,54.8
362.445711800,49165,19907.87,45.23,54.8
362.445723500,49139,19490.55,136.88,54.8
362.445735600,49121,18969.30,259.35,54.8
362.445747200,49102,18327.15,414.08,54.8
362.445759100,49109,17549.18,599.86,54.8
362.445770700,49115,16624.48,813.31,54.8
362.445782400,49116,15547.97,1048.80,54.8
362.445795700,49125,14321.52,1297.91,54.8
362.445812100,49132,12954.18,1549.53,54.8
362.445824700,49151,11461.71,1790.94,54.8
362.445836700,49136,9865.80,2009.53,54.8
362.446188400,49128,8192.45,2194.53,54.8
362.446203900,49140,6469.82,2337.58,54.8
362.457630600,49136,4726.36,2432.96,54.8
362.458441200,49150,2989.79,2477.83,54.8
362.477079700,49156,1286.53,2472.42,54.8
362.477286500,49150,-358.71,2419.96,54.9
362.505258800,49155,-1923.55,2325.99,54.9
362.505294200,49164,-3388.55,2197.32,54.9
362.517294400,49188,-4737.41,2041.60,54.9
362.517394800,49196,-5956.49,1867.04,55.0
362.537128700,49183,-7034.40,1681.24,55.0
362.537525500,49180,-7962.36,1489.70,55.0
362.563206700,49189,-8735.09,1295.41,55.0
362.563225600,49199,-9351.11,1099.95,55.1
362.581902400,49201,-9812.17,904.90,55.1
362.581928700,49198,-10122.58,712.09,55.1
362.599545800,49211,-10288.88,523.20,55.1
362.599565600,49253,-10319.22,339.64,55.1
362.617685400,49257,-10222.12,162.33,55.2
362.617789900,49300,-10005.09,-8.25,55.2
362.645674300,49309,-9673.76,-171.64,55.2
362.645692700,49289,-9232.04,-326.95,55.2
362.663141100,49292,-8683.34,-473.03,55.2
362.663158500,49295,-8032.45,-608.89,55.2
362.677288900,49310,-7286.46,-733.76,55.3
362.697209400,49329,-6454.46,-846.80,55.3
362.697410200,49364,-5546.36,-947.00,55.3
362.717323900,49356,-4571.69,-1033.79,55.3
362.717698300,49364,-3539.01,-1107.56,55.3
362.740541300,49362,-2456.46,-1169.36,55.3
362.740558300,49345,-1332.67,-1219.91,55.3
362.758092400,49336,-177.67,-1259.42,55.3
362.758110000,49322,996.29,-1288.27,55.3
362.777689300,49318,2174.54,-1307.50,55.3
362.778582500,49343,3340.55,-1318.37,55.3
362.806898500,49359,4477.52,-1321.52,55.3
362.806916900,49375,5570.53,-1317.14,55.3
362.823352400,49367,6608.01,-1306.35,55.3
362.823372000,49404,7582.12,-1291.34,55.3
362.841790000,49406,8488.62,-1273.62,55.3
362.841808600,49399,9326.75,-1252.95,55.3
362.857265900,49386,10098.26,-1228.28,55.3
362.858068500,49393,10805.83,-1199.08,55.3
362.877360600,49370,11451.71,-1165.35,55.3
362.877537500,49410,12037.28,-1127.11,55.3
362.905068400,49397,12563.34,-1084.15,55.3
362.905087100,49409,13030.94,-1036.53,55.3
362.917461600,49412,13441.78,-984.99,55.3
362.917797800,49407,13798.20,-930.60,55.3
362.937788200,49396,14102.82,-874.42,55.3
362.938048200,49385,14357.89,-817.34,55.3
362.963432500,49370,14564.54,-760.00,55.3
362.963453500,49374,14722.29,-702.99,55.3
362.981576400,49375,14829.31,-647.18,55.3
362.981597900,49386,14883.23,-593.40,55.3
362.999525700,49386,14882.26,-542.30,55.3
362.999545100,49404,14826.03,-494.58,55.3
363.018089600,49432,14716.29,-450.94,55.3
363.018396200,49424,14557.53,-411.26,55.3
363.426601400,49446,14357.08,-374.38,55.3
363.426620200,49452,14124.51,-339.04,55.3
363.426716500,49447,13870.82,-305.01,55.3
363.426729800,49444,13607.37,-273.25,55.3
363.426742100,49473,13344.83,-245.18,55.3
363.426754800,49465,13092.68,-221.48,55.3
363.426768500,49459,12859.20,-202.04,55.3
363.426780900,49473,12651.14,-186.67,55.3
363.426793600,49457,12473.17,-175.04,55.3
363.426805900,49460,12327.76,-166.34,55.3
363.426818100,49476,12215.17,-159.86,55.3
363.426830500,49469,12133.87,-155.29,55.3
363.426843600,49463,12081.18,-152.40,55.3
363.426856100,49481,12053.48,-150.96,55.3
363.426868100,49472,12046.52,-150.56,55.3
363.426879700,49481,12055.81,-150.31,55.3
363.426891700,49483,12076.93,-149.37,55.3
363.426903500,49496,12105.84,-147.40,55.3
363.426916400,49500,12139.19,-144.32,55.3
363.426928700,49509,12174.65,-140.23,55.3
363.426940700,49500,12210.95,-135.15,55.3
363.426953200,49475,12247.30,-128.71,55.3
