RX Date/Time,MAX30100/1 raw,MAX30100/2 filter,MAX30100/3 restrurt,MAX30100/4 BPM,beat_event
182.7816408,37236,-7670.23,-79.4,59.1,0
182.8034415,37240,-7545.41,-101.87,59.1,0
182.8034587,37241,-7404.89,-123.43,59.1,0
182.8214997,37235,-7249.81,-144.11,59.1,0
182.8223413,37241,-7081.37,-164.19,59.1,0
182.8417439,37221,-6901.07,-184.15,59.1,0
182.8417633,37228,-6710.86,-204.59,59.1,0
182.8678036,37231,-6513.36,-226.02,59.1,0
182.8678211,37237,-6311.49,-248.36,59.1,0
182.8856594,37243,-6107.84,-270.74,59.1,0
182.8856805,37235,-5904.23,-291.93,59.1,0
182.9028559,37252,-5701.65,-311.09,59.1,0
182.9028745,37237,-5500.41,-327.86,59.1,0
182.9218341,37249,-5300.27,-342.0,59.1,0
182.9224476,37243,-5100.7,-353.0,59.1,0
182.9499413,37251,-4901.07,-360.65,59.1,0
182.9501465,37247,-4700.73,-365.57,59.1,0
182.9621313,37250,-4499.01,-369.19,59.1,0
182.9621493,37256,-4295.33,-372.96,59.1,0
182.9832652,37243,-4089.23,-377.56,59.1,0
182.983427,37235,-3880.61,-382.9,59.1,0
183.0016336,37244,-3670.13,-388.94,59.1,0
183.0021248,37256,-3459.2,-395.96,59.1,0
183.027388,37261,-3249.34,-403.7,59.1,0
183.0274076,37266,-3041.35,-410.62,59.1,0
183.3316663,37268,-2835.09,-414.42,59.1,0
183.331687,37258,-2629.66,-413.52,59.1,0
183.3317023,37256,-2424.03,-408.01,59.1,0
183.3317145,37263,-2217.56,-399.35,59.1,0
183.331727,37264,-2010.23,-388.93,59.1,0
183.3317388,37266,-1802.36,-377.53,59.1,0
183.331751,37273,-1594.34,-365.96,59.1,0
183.3317626,37264,-1386.51,-355.15,59.1,0
183.3317745,37268,-1179.19,-345.75,59.1,0
183.3317866,37271,-972.9,-337.93,59.1,0
183.3317989,37269,-768.32,-331.6,59.1,0
183.3318116,37264,-566.27,-326.98,59.1,0
183.3318232,37279,-367.71,-324.49,59.1,1
183.331835,37281,-173.59,-324.09,59.1,0
183.3318483,37270,15.49,-325.29,59.1,0
183.3318605,37274,199.21,-327.65,59.1,0
183.3318726,37293,377.29,-330.94,59.1,0
183.3318848,37268,549.56,-334.82,59.1,0
183.3318966,37281,716.02,-338.57,59.1,0
183.3319086,37281,876.53,-341.42,59.1,0
183.3319202,37284,1030.83,-342.71,59.1,0
183.3319322,37278,1178.66,-342.06,59.1,0
183.3319446,37297,1319.88,-339.36,59.1,0
183.3319565,37285,1454.56,-334.42,59.1,0
183.3319684,37280,1583.02,-326.79,59.1,0
183.3319805,37277,1705.47,-316.03,59.1,0
183.3319927,37268,1821.5,-301.71,59.1,0
183.3320047,37250,1929.77,-283.3,59.1,0
183.3320166,37238,2027.65,-259.95,59.1,0
183.3320284,37227,2110.91,-230.24,59.1,0
183.3444844,37231,2173.86,-192.62,59.1,0
183.3445022,37218,2210.05,-146.05,59.1,0
183.3678664,37243,2213.23,-90.3,59.1,0
183.3678855,37225,2178.38,-25.5,59.1,0
183.3817089,37203,2102.24,48.12,59.1,0
183.3818946,37210,1982.93,129.72,59.1,0
183.4014354,37211,1819.4,217.15,59.1,0
183.4018976,37223,1611.63,307.14,59.1,0
183.4260003,37210,1361.25,396.45,59.1,0
183.4260195,37205,1071.59,482.44,59.1,0
183.444624,37202,747.15,562.57,59.1,0
183.4446425,37210,392.97,634.16,59.1,0
183.461878,37208,14.53,695.01,59.2,0
183.4618986,37202,-382.18,743.77,59.2,0
183.4815871,37204,-790.9,779.86,59.3,0
183.4818954,37199,-1205.44,803.62,59.3,0
183.5104429,37200,-1619.94,816.37,59.4,0
183.5104623,37208,-2029.0,820.01,59.5,0
183.5274481,37195,-2427.57,816.56,59.5,0
183.5274685,37192,-2811.09,808.08,59.6,0
183.5416256,37197,-3175.79,796.33,59.7,0
183.5418405,37182,-3518.86,781.9,59.8,0
183.561501,37193,-3838.43,764.15,59.9,0
183.5615889,37191,-4133.47,742.05,60.0,0
183.5848831,37193,-4403.42,714.5,60.1,0
183.5849034,37192,-4647.9,680.11,60.1,0
183.6032082,37197,-4866.55,637.45,60.2,0
183.6216086,37197,-5059.01,585.69,60.3,0
183.6216966,37200,-5224.81,525.56,60.4,0
183.6420826,37196,-5363.42,459.69,60.5,0
183.6422408,37190,-5474.41,391.26,60.5,0
183.6689296,37189,-5557.82,322.36,60.6,0
183.6689494,37180,-5614.44,253.88,60.7,0
183.685161,37183,-5645.98,186.38,60.7,0
183.6851804,37181,-5654.95,120.86,60.7,0
183.7034321,37176,-5644.39,58.73,60.8,0
183.7034505,37170,-5617.68,1.15,60.8,0
183.7221406,37170,-5578.48,-51.51,60.8,0
183.7222248,37187,-5530.5,-99.37,60.8,0
183.7416041,37184,-5476.98,-142.61,60.9,0
183.7510644,37183,-5420.06,-181.38,60.9,0
183.7678466,37184,-5360.76,-215.72,60.9,0
183.7678636,37186,-5299.32,-245.51,60.9,0
183.7819493,37178,-5235.45,-270.72,60.9,0
183.7820967,37195,-5168.61,-291.71,60.9,0
183.8034713,37184,-5098.02,-309.07,60.9,0
183.8035457,37200,-5022.61,-323.33,60.9,0
183.8641893,37204,-4940.97,-334.81,60.9,0
183.8642067,37191,-4851.27,-343.25,60.9,0
183.8642199,37185,-4751.62,-348.26,60.9,0
183.8642321,37201,-4640.72,-350.36,60.9,0
183.8642447,37190,-4518.07,-350.83,60.9,0
183.8642571,37205,-4383.68,-350.64,60.9,0
183.8858236,37196,-4237.81,-349.93,60.9,0
183.8858409,37191,-4080.92,-348.24,60.9,0
183.9091515,37201,-3913.82,-345.01,60.9,0
183.90917,37204,-3737.72,-340.04,60.9,0
183.9264158,37202,-3553.88,-333.27,60.9,0
183.9264354,37216,-3363.38,-324.43,60.9,0
183.9419565,37220,-3166.87,-313.34,60.9,0
183.9421477,37202,-2964.49,-300.51,60.9,0
183.9616881,37197,-2756.28,-287.36,60.9,0
183.9619566,37212,-2542.9,-275.81,60.9,0
183.9815263,37205,-2325.78,-267.41,60.9,0
183.9817081,37212,-2106.66,-262.77,60.9,0
184.0031045,37213,-1887.26,-261.77,60.9,0
184.0031396,37212,-1669.1,-263.93,60.9,0
184.0216957,37198,-1453.52,-268.26,60.9,0
184.0217164,37220,-1241.98,-273.62,60.9,0
184.3562211,37215,-1035.95,-279.36,60.9,0
184.3563369,37219,-836.57,-285.25,60.9,0
184.3563512,37224,-644.38,-291.23,60.9,0
184.3563641,37206,-459.45,-297.15,60.9,0
184.3563772,37232,-281.72,-302.76,60.9,0
184.35639,37217,-111.04,-307.89,60.9,0
184.3564028,37226,52.86,-312.22,60.9,0
184.3564161,37215,210.35,-315.3,60.9,0
184.3564285,37224,361.66,-317.17,60.9,0
184.3564405,37233,506.85,-318.64,60.9,0
184.3564526,37236,646.11,-320.67,60.9,0
184.3564646,37221,780.05,-323.86,60.9,0
184.3564773,37235,909.44,-328.34,60.9,0
184.3564901,37240,1034.95,-333.39,60.9,0
184.3565024,37245,1157.31,-337.33,60.9,0
184.3565145,37257,1277.64,-338.31,60.9,0
184.3565272,37241,1397.63,-335.3,60.9,0
184.3565395,37262,1519.19,-328.2,60.9,0
184.3565519,37240,1644.14,-317.42,60.9,0
184.3565641,37239,1773.71,-303.9,60.9,0
184.3565766,37257,1908.2,-288.91,60.9,0
184.356589,37249,2047.02,-273.45,60.9,0
184.3566019,37258,2189.25,-258.02,60.9,1
184.3566148,37275,2334.02,-243.05,60.9,0
184.3566274,37259,2480.88,-228.81,60.9,0
184.3566396,37262,2629.78,-215.2,60.9,0
184.3566521,37259,2780.64,-202.08,60.9,0
184.3566644,37269,2932.9,-189.51,60.9,0
184.356678,37250,3085.59,-177.82,60.9,0
184.3566905,37246,3237.19,-167.2,60.9,0
184.3567027,37238,3385.24,-157.13,60.9,0
184.3567154,37236,3526.19,-145.94,60.9,0
184.3678829,37236,3655.57,-130.63,60.9,0
184.3679017,37215,3768.45,-107.39,60.9,0
184.3823328,37208,3859.56,-73.1,60.9,0
184.382535,37203,3923.25,-26.33,60.9,0
184.4023556,37200,3953.65,32.88,60.9,0
184.4023742,37196,3945.16,103.42,60.9,0
184.4219018,37180,3892.98,183.24,60.9,0
184.4221175,37195,3793.34,269.3,60.9,0
184.4512185,37187,3643.72,357.73,60.9,0
184.4512409,37195,3443.38,444.59,60.9,0
184.4682714,37187,3193.57,526.55,60.8,0
184.4682899,37190,2897.39,600.85,60.8,0
184.4854603,37172,2559.41,665.27,60.8,0
184.4854805,37187,2185.03,718.08,60.8,0
184.5026951,37191,1780.18,758.26,60.7,0
184.5027131,37187,1351.46,785.8,60.7,0
184.5231541,37171,906.06,801.59,60.7,0
184.5231771,37177,451.13,807.05,60.6,0
184.5413449,37165,-6.88,803.79,60.6,0
184.5415529,37154,-462.6,793.29,60.5,0
184.5678003,37171,-911.88,776.79,60.4,0
184.567819,37167,-1351.55,755.51,60.4,0
184.5816934,37171,-1778.8,730.74,60.3,0
184.5817818,37164,-2190.77,703.46,60.3,0
184.6017745,37176,-2584.58,674.21,60.2,0
184.6017936,37171,-2957.34,643.31,60.1,0
184.6265492,37173,-3306.16,610.97,60.1,0
184.6265682,37174,-3628.23,577.01,60.0,0
184.6441765,37173,-3921.01,540.79,59.9,0
184.6441944,37173,-4182.36,501.69,59.9,0
184.6616876,37186,-4410.6,459.53,59.8,0
184.6617777,37180,-4604.37,414.71,59.8,0
184.6819476,37161,-4762.61,367.95,59.7,0
184.6821477,37170,-4885.06,319.74,59.7,0
184.7093149,37186,-4972.6,270.47,59.6,0
184.7093346,37172,-5026.8,220.98,59.6,0
184.7274483,37170,-5049.46,172.32,59.6,0
184.7417228,37183,-5042.64,125.53,59.5,0
184.7420092,37159,-5008.76,81.3,59.5,0
184.7614751,37169,-4950.66,39.58,59.5,0
184.761993,37180,-4871.62,-0.1,59.5,0
184.7815885,37172,-4775.03,-37.59,59.5,0
184.7817574,37189,-4663.82,-72.16,59.5,0
184.803452,37168,-4540.29,-103.37,59.5,0
184.8034713,37182,-4406.25,-131.46,59.5,0
184.8226136,37171,-4263.37,-156.65,59.5,0
184.8226329,37169,-4113.34,-178.87,59.5,0
184.8418172,37171,-3958.11,-198.32,59.5,0
184.8419278,37176,-3799.81,-215.69,59.5,0
184.8676547,37155,-3640.62,-231.67,59.5,0
184.867677,37168,-3482.83,-246.89,59.5,0
184.8863011,37171,-3328.82,-262.09,59.5,0
184.8863229,37170,-3180.8,-277.96,59.5,0
184.9036887,37176,-3040.33,-294.62,59.5,0
184.9037094,37184,-2908.11,-311.41,59.5,0
184.9220319,37180,-2783.91,-327.37,59.5,0
184.9220517,37182,-2666.62,-342.14,59.5,0
184.9415096,37169,-2554.66,-356.26,59.5,0
184.9417017,37175,-2446.56,-370.46,59.5,0
184.9633916,37186,-2341.28,-384.87,59.5,0
184.9634132,37188,-2237.95,-398.52,59.5,0
184.9817045,37177,-2135.52,-409.71,59.5,0
184.9818659,37180,-2032.86,-416.91,59.5,0
185.001651,37196,-1929.09,-419.29,59.5,0
185.002406,37194,-1823.39,-416.62,59.5,0
185.0270109,37186,-1714.75,-408.96,59.5,0
185.0270304,37179,-1602.14,-396.81,59.5,0
185.3697407,37182,-1485.15,-381.31,59.5,0
185.3697607,37191,-1364.18,-364.1,59.5,0
185.3704931,37183,-1240.15,-346.79,59.5,0
185.3705092,37188,-1114.12,-330.87,59.5,0
185.3705228,37179,-987.28,-317.64,59.5,0
185.3705363,37188,-860.93,-308.0,59.5,0
185.370549,37192,-736.45,-302.32,59.5,0
185.3705615,37202,-614.95,-300.41,59.5,0
185.3705744,37197,-496.79,-301.52,59.5,0
185.3705873,37189,-381.7,-304.65,59.5,0
185.3705998,37201,-269.13,-309.16,59.5,0
185.3706126,37205,-158.54,-314.67,59.5,0
185.370625,37191,-49.36,-320.58,59.5,0
185.3706376,37207,59.03,-326.2,59.5,0
185.3706507,37208,167.12,-330.95,59.5,0
185.370663,37185,275.33,-334.28,59.5,1
185.3706761,37209,383.8,-336.1,59.5,0
185.3706886,37208,492.25,-336.65,59.5,0
185.370702,37209,600.35,-336.02,59.5,0
185.3707147,37206,708.05,-334.01,59.5,0
185.3707269,37204,815.38,-330.43,59.5,0
185.370739,37201,922.15,-325.38,59.5,0
185.3707516,37211,1027.84,-319.23,59.5,0
185.3707643,37199,1131.61,-312.18,59.5,0
185.3707769,37211,1232.56,-304.18,59.5,0
185.3707889,37208,1329.75,-295.29,59.5,0
185.3708014,37225,1422.47,-286.15,59.5,0
185.3708138,37214,1510.57,-277.78,59.5,0
185.3708266,37230,1594.59,-270.79,59.5,0
185.3708388,37224,1675.62,-264.82,59.5,0
185.3708509,37227,1755.15,-258.82,59.5,0
185.3708631,37216,1834.74,-252.23,59.5,0
185.3708753,37210,1915.46,-245.45,59.5,0
185.3708876,37203,1997.37,-239.06,59.5,0
185.3817943,37199,2079.2,-232.81,59.5,0
185.3821431,37189,2158.33,-225.13,59.5,0
185.4022493,37176,2231.02,-213.32,59.5,0
185.4023426,37173,2292.41,-194.07,59.5,0
185.4275266,37165,2336.82,-164.18,59.5,0
185.4275479,37157,2358.19,-121.3,59.5,0
185.446323,37147,2350.43,-64.57,59.5,0
185.4463433,37157,2307.86,5.51,59.5,0
185.4627658,37130,2225.59,87.62,59.5,0
185.462784,37147,2099.84,179.57,59.5,0
185.4820536,37147,1928.19,278.21,59.5,0
185.4820735,37152,1710.03,380.32,59.5,0
185.5102143,37157,1447.06,483.25,59.5,0
185.5102344,37158,1143.32,584.41,59.5,0
185.5278009,37156,804.87,680.71,59.5,0
185.5278215,37150,439.21,769.0,59.5,0
185.5415307,37147,54.39,846.61,59.4,0
185.5417875,37153,-341.63,911.67,59.4,0
185.5614825,37136,-741.46,963.43,59.4,0
185.5621439,37126,-1138.63,1001.69,59.3,0
185.581423,37135,-1528.08,1026.38,59.3,0
185.5816349,37115,-1906.37,1037.91,59.3,0
185.6032306,37131,-2271.41,1037.56,59.2,0
185.6032512,37131,-2622.01,1026.99,59.1,0
185.6218732,37103,-2957.42,1007.73,59.1,0
185.622113,37118,-3277.29,980.73,59.0,0
185.6417341,37121,-3581.87,946.64,59.0,0
185.6423585,37114,-3871.63,906.36,58.9,0
185.6684429,37135,-4146.66,860.87,58.9,0
185.6684671,37119,-4406.42,810.94,58.8,0
185.6903867,37121,-4649.66,757.26,58.7,0
185.690412,37108,-4874.87,700.11,58.7,0
185.7040021,37113,-5080.91,639.43,58.6,0
185.7040258,37129,-5267.16,575.45,58.6,0
185.7215717,37126,-5433.12,509.11,58.5,0
185.7222464,37117,-5577.92,442.17,58.5,0
185.7501206,37116,-5700.49,376.75,58.5,0
185.7501404,37117,-5800.16,314.55,58.4,0
185.7707204,37106,-5876.86,256.26,58.4,0
