IR,RED,beat_event
22949.0,21257.0,0
22932.0,21258.0,0
22944.0,21252.0,0
22946.0,21262.0,0
22953.0,21265.0,0
22951.0,21268.0,0
22950.0,21273.0,0
22953.0,21264.0,0
22956.0,21270.0,0
22950.0,21275.0,0
22949.0,21267.0,0
22959.0,21275.0,0
22970.0,21277.0,0
22966.0,21273.0,0
22956.0,21272.0,0
22959.0,21286.0,0
22960.0,21278.0,0
22963.0,21281.0,0
22960.0,21280.0,0
22961.0,21287.0,0
22956.0,21288.0,0
22948.0,21297.0,0
22961.0,21293.0,0
22957.0,21284.0,0
22966.0,21296.0,0
22958.0,21299.0,0
22954.0,21295.0,0
22960.0,21299.0,0
22956.0,21289.0,0
22969.0,21283.0,0
22956.0,21278.0,0
22959.0,21281.0,0
22943.0,21277.0,0
22947.0,21269.0,0
22954.0,21265.0,0
22949.0,21271.0,0
22951.0,21266.0,0
22942.0,21259.0,0
22953.0,21261.0,0
22950.0,21268.0,0
22941.0,21265.0,0
22942.0,21271.0,0
22948.0,21269.0,0
22954.0,21270.0,0
22954.0,21266.0,0
22940.0,21261.0,1
22947.0,21262.0,0
22951.0,21260.0,0
22945.0,21264.0,0
22948.0,21265.0,0
22955.0,21263.0,0
22947.0,21259.0,0
22934.0,21263.0,0
22945.0,21264.0,0
22949.0,21260.0,0
22952.0,21268.0,0
22942.0,21269.0,0
22949.0,21259.0,0
22940.0,21251.0,0
22953.0,21264.0,0
22947.0,21277.0,0
22951.0,21259.0,0
22952.0,21276.0,0
22946.0,21275.0,0
22941.0,21264.0,0
22939.0,21255.0,0
22945.0,21268.0,0
22948.0,21261.0,1
22956.0,21265.0,0
22953.0,21266.0,0
22950.0,21266.0,0
22963.0,21274.0,0
22958.0,21283.0,0
22959.0,21281.0,0
22959.0,21281.0,0
22962.0,21283.0,0
22945.0,21281.0,0
22948.0,21280.0,0
22954.0,21280.0,0
22950.0,21280.0,0
22946.0,21285.0,0
22952.0,21299.0,0
22960.0,21283.0,0
22955.0,21291.0,0
22960.0,21285.0,0
22962.0,21294.0,0
22960.0,21290.0,0
22946.0,21295.0,0
22960.0,21303.0,0
22963.0,21287.0,0
22959.0,21305.0,0
22957.0,21299.0,0
22973.0,21300.0,0
22959.0,21298.0,0
22962.0,21293.0,0
22965.0,21304.0,0
22963.0,21305.0,0
22962.0,21303.0,0
22955.0,21314.0,0
22963.0,21308.0,0
22972.0,21310.0,0
22983.0,21312.0,0
22968.0,21314.0,0
22973.0,21318.0,0
22967.0,21320.0,0
22979.0,21321.0,0
22982.0,21323.0,0
22972.0,21318.0,0
22974.0,21305.0,0
22981.0,21324.0,0
22977.0,21319.0,0
22969.0,21324.0,0
22976.0,21319.0,0
22969.0,21336.0,0
22980.0,21315.0,0
22980.0,21317.0,0
22978.0,21309.0,0
22985.0,21313.0,0
22967.0,21310.0,0
22960.0,21305.0,0
22958.0,21297.0,0
22965.0,21293.0,0
22962.0,21298.0,0
22967.0,21297.0,0
22960.0,21303.0,0
22968.0,21294.0,0
22966.0,21303.0,0
22966.0,21293.0,0
22961.0,21289.0,0
22977.0,21293.0,0
22960.0,21289.0,0
22961.0,21291.0,0
22981.0,21291.0,0
22963.0,21296.0,1
22963.0,21296.0,0
22960.0,21294.0,0
22952.0,21305.0,0
22947.0,21300.0,0
22957.0,21294.0,0
22952.0,21292.0,0
22949.0,21298.0,0
22960.0,21308.0,0
22962.0,21299.0,0
22958.0,21290.0,0
22956.0,21299.0,0
22960.0,21292.0,0
22960.0,21289.0,0
22962.0,21295.0,0
22968.0,21292.0,0
22967.0,21289.0,0
22960.0,21293.0,0
22963.0,21290.0,0
22960.0,21285.0,0
22957.0,21291.0,0
22952.0,21296.0,0
22966.0,21294.0,0
22956.0,21298.0,0
22955.0,21297.0,0
22948.0,21300.0,0
22958.0,21295.0,0
22952.0,21303.0,0
22961.0,21293.0,0
22956.0,21299.0,0
22953.0,21301.0,0
22955.0,21306.0,0
22956.0,21312.0,0
22963.0,21308.0,0
22959.0,21312.0,0
22964.0,21316.0,0
22959.0,21318.0,0
22967.0,21316.0,0
22957.0,21312.0,0
22951.0,21321.0,0
22965.0,21310.0,0
22967.0,21316.0,0
22971.0,21312.0,0
22957.0,21319.0,0
22959.0,21316.0,0
22968.0,21320.0,0
22970.0,21322.0,0
22975.0,21321.0,0
22978.0,21322.0,0
22966.0,21321.0,0
22975.0,21319.0,0
22977.0,21323.0,0
22979.0,21329.0,0
22986.0,21313.0,0
22986.0,21323.0,0
22978.0,21325.0,0
22983.0,21329.0,0
22982.0,21334.0,0
22977.0,21329.0,0
22967.0,21334.0,0
22973.0,21341.0,0
22972.0,21335.0,0
22977.0,21338.0,0
22972.0,21334.0,0
22978.0,21333.0,0
22971.0,21338.0,0
22965.0,21336.0,0
22969.0,21328.0,0
22961.0,21325.0,0
22957.0,21325.0,0
22964.0,21319.0,0
22963.0,21322.0,0
22970.0,21312.0,0
22975.0,21306.0,0
22969.0,21306.0,0
22967.0,21309.0,0
22965.0,21313.0,0
22962.0,21303.0,0
22959.0,21304.0,0
22962.0,21317.0,0
22966.0,21312.0,0
22971.0,21305.0,0
22963.0,21312.0,0
22955.0,21303.0,0
22968.0,21308.0,1
22963.0,21310.0,0
22968.0,21322.0,0
22972.0,21299.0,0
22964.0,21308.0,0
22969.0,21311.0,0
22964.0,21308.0,0
22975.0,21306.0,0
22973.0,21300.0,0
22964.0,21297.0,0
22963.0,21301.0,0
22964.0,21317.0,0
22961.0,21314.0,0
22962.0,21295.0,0
22956.0,21310.0,0
22952.0,21299.0,0
22959.0,21306.0,0
22960.0,21294.0,0
22957.0,21300.0,0
22963.0,21299.0,0
22965.0,21302.0,0
22967.0,21306.0,0
22964.0,21298.0,0
22969.0,21300.0,0
22960.0,21310.0,0
22955.0,21313.0,0
22963.0,21314.0,0
22963.0,21296.0,0
22971.0,21307.0,0
22967.0,21316.0,0
22965.0,21319.0,0
22964.0,21316.0,0
22970.0,21307.0,0
22971.0,21306.0,0
22962.0,21320.0,0
22963.0,21320.0,0
22956.0,21327.0,0
22955.0,21320.0,0
22955.0,21320.0,0
22966.0,21323.0,0
22967.0,21319.0,0
22961.0,21327.0,0
22961.0,21317.0,0
22968.0,21316.0,0
22957.0,21315.0,0
22975.0,21322.0,0
22978.0,21331.0,0
22973.0,21327.0,0
22969.0,21327.0,0
22974.0,21333.0,0
22967.0,21337.0,0
22976.0,21326.0,0
22976.0,21331.0,0
22968.0,21331.0,0
22979.0,21329.0,0
22982.0,21322.0,0
22971.0,21338.0,0
22980.0,21337.0,0
22967.0,21348.0,0
22988.0,21343.0,0
22980.0,21339.0,0
22986.0,21340.0,0
22974.0,21342.0,0
22967.0,21332.0,0
22985.0,21324.0,0
22971.0,21326.0,0
22966.0,21310.0,0
22977.0,21308.0,0
22960.0,21308.0,0
22976.0,21312.0,0
22968.0,21312.0,0
22968.0,21316.0,0
22962.0,21308.0,0
22978.0,21304.0,0
22965.0,21306.0,0
22965.0,21308.0,0
22955.0,21307.0,0
22961.0,21306.0,0
22961.0,21313.0,0
22968.0,21316.0,0
22969.0,21314.0,0
22963.0,21317.0,0
22966.0,21302.0,1
22959.0,21305.0,0
22961.0,21315.0,0
22956.0,21319.0,0
22954.0,21319.0,0
22958.0,21310.0,0
22954.0,21308.0,0
22964.0,21319.0,0
22952.0,21308.0,0
22966.0,21306.0,0
22962.0,21311.0,0
22973.0,21307.0,0
22953.0,21305.0,0
22965.0,21301.0,0
22959.0,21310.0,0
22964.0,21306.0,0
22956.0,21310.0,0
22970.0,21310.0,0
22961.0,21303.0,0
22970.0,21311.0,0
22959.0,21305.0,1
22969.0,21322.0,0
22969.0,21315.0,0
22970.0,21320.0,0
22969.0,21323.0,0
22966.0,21323.0,0
22962.0,21307.0,0
22959.0,21327.0,0
22964.0,21317.0,0
22962.0,21317.0,0
22962.0,21318.0,0
22971.0,21309.0,0
22967.0,21313.0,0
22969.0,21311.0,0
22962.0,21311.0,0
22967.0,21323.0,0
22964.0,21320.0,0
22973.0,21317.0,0
22968.0,21320.0,0
22963.0,21317.0,0
22965.0,21320.0,0
22971.0,21319.0,0
22978.0,21317.0,0
22965.0,21322.0,0
22971.0,21326.0,0
22964.0,21321.0,0
22972.0,21326.0,0
22968.0,21329.0,0
22969.0,21326.0,0
22970.0,21322.0,0
22970.0,21324.0,0
22963.0,21326.0,0
22972.0,21326.0,0
22960.0,21336.0,0
22967.0,21343.0,0
22968.0,21337.0,0
22977.0,21340.0,0
22972.0,21342.0,0
22975.0,21343.0,0
22970.0,21339.0,0
22970.0,21332.0,0
22962.0,21332.0,0
22974.0,21327.0,0
22965.0,21322.0,0
22965.0,21313.0,0
22958.0,21308.0,0
22960.0,21311.0,0
22968.0,21312.0,0
22960.0,21295.0,0
22957.0,21308.0,0
22954.0,21301.0,0
22960.0,21304.0,0
22964.0,21299.0,0
22957.0,21300.0,0
22955.0,21299.0,0
22950.0,21302.0,0
22955.0,21307.0,0
22948.0,21303.0,0
22955.0,21303.0,0
22957.0,21312.0,0
22954.0,21306.0,1
22950.0,21307.0,0
22957.0,21306.0,0
22948.0,21307.0,0
22952.0,21311.0,0
22955.0,21306.0,0
22956.0,21307.0,0
22948.0,21299.0,0
22944.0,21290.0,0
22947.0,21308.0,0
22950.0,21303.0,0
22947.0,21293.0,0
22944.0,21301.0,0
22953.0,21294.0,0
22951.0,21297.0,0
22947.0,21300.0,0
22944.0,21301.0,0
22942.0,21294.0,0
22942.0,21295.0,0
22938.0,21299.0,0
22947.0,21305.0,0
22942.0,21302.0,0
22940.0,21300.0,0
22931.0,21304.0,0
22948.0,21301.0,0
22955.0,21308.0,0
22951.0,21300.0,0
22942.0,21312.0,0
22938.0,21307.0,0
22946.0,21319.0,0
22950.0,21302.0,0
22944.0,21311.0,0
22943.0,21316.0,0
22934.0,21306.0,0
22945.0,21304.0,0
22948.0,21311.0,0
22944.0,21317.0,0
22950.0,21315.0,0
22956.0,21318.0,0
22955.0,21314.0,0
22957.0,21312.0,0
22951.0,21315.0,0
22950.0,21316.0,0
22947.0,21316.0,0
22947.0,21316.0,0
22954.0,21313.0,0
22942.0,21321.0,0
22950.0,21320.0,0
22950.0,21324.0,0
22950.0,21330.0,0
22950.0,21321.0,0
22954.0,21317.0,0
22951.0,21324.0,0
22947.0,21328.0,0
22958.0,21325.0,0
22950.0,21315.0,0
22955.0,21322.0,0
22948.0,21320.0,0
22945.0,21324.0,0
22950.0,21323.0,0
22942.0,21310.0,0
22941.0,21320.0,0
22934.0,21298.0,0
22942.0,21302.0,0
22938.0,21297.0,0
22936.0,21288.0,0
22939.0,21300.0,0
22939.0,21295.0,0
22938.0,21298.0,0
22937.0,21284.0,0
22936.0,21301.0,0
22931.0,21283.0,0
22942.0,21277.0,0
22934.0,21282.0,0
22938.0,21289.0,0
22933.0,21291.0,0
22934.0,21294.0,0
22934.0,21278.0,0
22935.0,21280.0,0
22926.0,21275.0,1
22926.0,21282.0,0
22922.0,21291.0,0
22931.0,21295.0,0
22938.0,21278.0,0
22926.0,21288.0,0
22916.0,21286.0,0
22921.0,21287.0,0
22922.0,21297.0,0
22924.0,21275.0,0
22926.0,21287.0,0
22929.0,21280.0,0
22921.0,21281.0,0
22920.0,21284.0,0
22923.0,21275.0,0
22929.0,21281.0,0
22933.0,21292.0,0
22922.0,21277.0,0
22929.0,21290.0,0
22926.0,21283.0,0
22925.0,21282.0,0
22925.0,21290.0,0
22924.0,21284.0,0
22926.0,21290.0,0
22928.0,21279.0,0
22921.0,21281.0,0
22925.0,21286.0,0
22917.0,21290.0,0
22927.0,21289.0,0
22928.0,21280.0,0
22928.0,21283.0,0
22922.0,21290.0,0
22921.0,21296.0,0
22925.0,21289.0,0
22927.0,21286.0,0
22927.0,21300.0,0
22929.0,21291.0,0
22931.0,21294.0,0
22933.0,21306.0,0
22927.0,21303.0,0
22930.0,21304.0,0
22918.0,21295.0,0
22937.0,21300.0,0
22933.0,21300.0,0
22934.0,21310.0,0
22938.0,21297.0,0
22930.0,21306.0,0
22927.0,21303.0,0
22937.0,21304.0,0
22934.0,21296.0,0
22928.0,21303.0,0
22940.0,21309.0,0
22939.0,21300.0,0
22937.0,21320.0,0
22933.0,21310.0,0
22928.0,21301.0,0
22931.0,21304.0,0
22929.0,21301.0,0
22932.0,21294.0,0
22919.0,21307.0,0
22940.0,21286.0,0
22923.0,21291.0,0
22917.0,21290.0,0
22920.0,21281.0,0
22924.0,21265.0,0
22905.0,21272.0,0
22910.0,21275.0,0
22905.0,21276.0,0
22909.0,21279.0,0
22923.0,21277.0,0
22915.0,21271.0,0
22903.0,21268.0,0
22906.0,21267.0,0
22911.0,21279.0,0
22909.0,21271.0,0
22908.0,21268.0,0
22911.0,21264.0,1
22918.0,21267.0,0
22907.0,21271.0,0
22912.0,21255.0,0
22911.0,21262.0,0
22912.0,21262.0,0
22911.0,21279.0,0
22911.0,21258.0,0
22910.0,21255.0,0
22903.0,21263.0,0
22908.0,21259.0,0
22898.0,21249.0,0
22901.0,21256.0,0
22901.0,21256.0,0
22903.0,21253.0,0
22903.0,21254.0,0
22905.0,21251.0,0
22892.0,21250.0,0
22909.0,21257.0,0
22910.0,21249.0,0
22913.0,21253.0,0
22901.0,21242.0,1
22908.0,21264.0,0
22903.0,21255.0,0
22900.0,21246.0,0
22907.0,21247.0,0
22901.0,21257.0,0
22890.0,21255.0,0
22889.0,21263.0,0
22908.0,21264.0,0
22904.0,21261.0,0
22897.0,21257.0,0
22899.0,21269.0,0
22900.0,21266.0,0
22904.0,21270.0,0
22908.0,21271.0,0
22909.0,21269.0,0
22903.0,21280.0,0
22904.0,21275.0,0
22901.0,21261.0,0
22898.0,21268.0,0
22903.0,21269.0,0
22913.0,21267.0,0
22900.0,21272.0,0
22909.0,21269.0,0
22914.0,21276.0,0
22911.0,21267.0,0
22910.0,21266.0,0
22915.0,21275.0,0
22915.0,21271.0,0
22916.0,21264.0,0
22916.0,21267.0,0
22916.0,21268.0,0
22918.0,21272.0,0
22912.0,21274.0,0
22911.0,21275.0,0
22908.0,21277.0,0
22908.0,21285.0,0
22903.0,21268.0,0
22907.0,21259.0,0
22901.0,21252.0,0
22899.0,21249.0,0
22904.0,21253.0,0
22903.0,21254.0,0
22904.0,21257.0,0
22892.0,21238.0,0
22905.0,21250.0,0
22896.0,21245.0,0
22896.0,21241.0,0
22896.0,21238.0,0
22895.0,21242.0,0
22888.0,21236.0,0
22878.0,21235.0,0
22895.0,21246.0,0
22894.0,21240.0,0
22886.0,21236.0,0
22882.0,21235.0,0
22880.0,21245.0,0
22886.0,21238.0,0
22876.0,21238.0,0
22886.0,21242.0,1
22880.0,21241.0,0
22883.0,21242.0,0
22894.0,21234.0,0
22877.0,21229.0,0
22888.0,21238.0,0
22885.0,21235.0,0
22879.0,21234.0,0
22887.0,21227.0,0
22888.0,21233.0,0
22885.0,21234.0,0
22880.0,21241.0,0
22880.0,21224.0,0
22878.0,21229.0,0
22870.0,21232.0,0
22884.0,21225.0,0
22876.0,21231.0,0
22880.0,21225.0,0
22871.0,21232.0,0
22883.0,21234.0,0
22876.0,21237.0,0
22875.0,21231.0,0
22869.0,21236.0,0
22880.0,21238.0,0
22884.0,21234.0,0
22876.0,21241.0,0
22876.0,21230.0,0
22880.0,21225.0,0
22877.0,21242.0,0
22876.0,21239.0,0
22872.0,21234.0,0
22878.0,21242.0,0
22879.0,21238.0,0
22879.0,21249.0,0
22885.0,21240.0,0
22879.0,21250.0,0
22883.0,21245.0,0
22884.0,21245.0,0
22870.0,21244.0,0
22884.0,21243.0,0
22880.0,21231.0,0
22884.0,21245.0,0
22879.0,21244.0,0
22887.0,21261.0,0
22875.0,21251.0,0
22882.0,21242.0,0
22882.0,21244.0,0
22891.0,21249.0,0
22880.0,21248.0,0
22887.0,21251.0,0
22884.0,21248.0,0
22888.0,21244.0,0
22876.0,21231.0,0
22873.0,21238.0,0
22880.0,21228.0,0
22888.0,21226.0,0
22879.0,21219.0,0
22882.0,21218.0,0
22869.0,21217.0,0
22868.0,21215.0,0
22877.0,21214.0,0
22866.0,21198.0,0
22866.0,21201.0,0
22859.0,21211.0,0
22861.0,21208.0,0
22859.0,21220.0,0
22861.0,21216.0,0
22859.0,21209.0,0
22859.0,21211.0,0
22857.0,21199.0,0
22864.0,21211.0,0
22871.0,21215.0,0
22852.0,21209.0,0
22850.0,21204.0,0
22866.0,21209.0,0
22858.0,21202.0,0
22867.0,21204.0,1
22857.0,21211.0,0
22858.0,21214.0,0
22866.0,21206.0,0
22855.0,21208.0,0
22856.0,21200.0,0
22853.0,21210.0,0
22857.0,21205.0,0
22868.0,21209.0,0
22856.0,21205.0,0
22858.0,21208.0,0
22858.0,21215.0,0
22865.0,21209.0,0
22868.0,21213.0,0
22850.0,21214.0,0
22859.0,21206.0,0
22850.0,21211.0,0
22849.0,21215.0,0
22857.0,21216.0,0
22853.0,21207.0,0
22857.0,21217.0,0
22854.0,21220.0,0
22871.0,21217.0,0
22863.0,21214.0,0
22858.0,21216.0,0
22868.0,21203.0,0
22864.0,21221.0,0
22855.0,21213.0,0
22850.0,21214.0,0
22854.0,21216.0,0
22868.0,21219.0,0
22857.0,21216.0,0
22866.0,21210.0,0
22859.0,21214.0,0
22854.0,21219.0,0
22852.0,21204.0,0
22856.0,21224.0,0
22860.0,21213.0,0
22857.0,21226.0,0
22858.0,21214.0,0
22859.0,21213.0,0
22853.0,21217.0,0
22863.0,21221.0,0
22855.0,21213.0,0
22857.0,21214.0,0
22860.0,21206.0,0
22853.0,21210.0,0
22860.0,21211.0,0
22858.0,21200.0,0
22856.0,21202.0,0
22856.0,21197.0,0
22862.0,21187.0,0
22852.0,21183.0,0
22854.0,21178.0,0
22851.0,21185.0,0
22851.0,21186.0,0
22839.0,21179.0,0
22851.0,21174.0,0
22859.0,21185.0,0
22853.0,21176.0,0
22851.0,21186.0,0
22859.0,21187.0,0
22851.0,21184.0,0
22847.0,21167.0,0
22847.0,21180.0,0
22842.0,21175.0,0
22853.0,21176.0,0
22854.0,21178.0,1
22839.0,21178.0,0
22844.0,21178.0,0
22831.0,21174.0,0
22845.0,21171.0,0
22844.0,21165.0,0
22834.0,21175.0,0
22850.0,21167.0,0
22843.0,21163.0,0
22845.0,21173.0,0
22838.0,21163.0,0
22844.0,21168.0,0
22842.0,21169.0,0
22832.0,21165.0,0
22829.0,21174.0,0
22848.0,21168.0,0
22847.0,21164.0,0
22842.0,21177.0,0
22833.0,21171.0,0
22838.0,21164.0,0
22844.0,21170.0,0
22838.0,21174.0,0
22842.0,21181.0,0
22839.0,21177.0,0
22830.0,21179.0,0
22841.0,21174.0,0
22835.0,21180.0,0
22833.0,21170.0,0
22836.0,21176.0,0
22847.0,21171.0,0
22831.0,21175.0,0
22842.0,21191.0,0
22848.0,21173.0,0
22849.0,21181.0,0
22843.0,21180.0,0
22840.0,21180.0,0
22838.0,21176.0,0
22842.0,21184.0,0
22842.0,21177.0,0
22848.0,21177.0,0
22845.0,21179.0,0
22837.0,21179.0,0
22844.0,21190.0,0
22838.0,21176.0,0
22839.0,21178.0,0
22837.0,21188.0,0
22834.0,21171.0,0
22841.0,21186.0,0
22846.0,21192.0,0
22835.0,21190.0,0
22843.0,21184.0,0
22840.0,21181.0,0
22836.0,21169.0,0
22838.0,21163.0,0
22833.0,21151.0,0
22836.0,21149.0,0
22826.0,21153.0,0
22833.0,21146.0,0
22834.0,21149.0,0
22828.0,21155.0,0
22824.0,21157.0,0
22827.0,21150.0,0
22827.0,21147.0,0
22824.0,21143.0,0
22825.0,21144.0,0
22820.0,21133.0,0
22818.0,21134.0,0
22813.0,21137.0,0
22818.0,21136.0,0
22817.0,21138.0,0
22813.0,21129.0,1
22809.0,21128.0,0
22816.0,21129.0,0
22809.0,21134.0,0
22808.0,21127.0,0
22819.0,21138.0,0
22800.0,21135.0,0
22809.0,21140.0,0
22813.0,21131.0,0
22804.0,21123.0,0
22815.0,21130.0,0
22811.0,21123.0,0
22810.0,21134.0,0
22807.0,21127.0,0
22812.0,21126.0,0
22804.0,21130.0,0
22817.0,21123.0,0
22799.0,21126.0,0
22808.0,21131.0,0
22806.0,21135.0,0
22807.0,21138.0,0
22810.0,21130.0,0
22812.0,21125.0,0
22802.0,21145.0,0
22812.0,21136.0,0
22807.0,21131.0,0
22806.0,21139.0,0
22803.0,21134.0,0
22817.0,21133.0,0
22821.0,21145.0,0
22812.0,21133.0,0
22819.0,21129.0,0
22814.0,21143.0,0
22817.0,21134.0,0
22825.0,21131.0,0
22819.0,21144.0,0
22809.0,21137.0,0
22818.0,21141.0,0
22810.0,21142.0,0
22817.0,21141.0,0
22813.0,21137.0,0
22816.0,21144.0,0
22822.0,21144.0,0
22818.0,21139.0,0
22819.0,21145.0,0
22828.0,21143.0,0
22835.0,21149.0,0
22832.0,21155.0,0
22835.0,21148.0,0
22823.0,21150.0,0
22820.0,21163.0,0
22823.0,21148.0,0
22819.0,21157.0,0
22825.0,21148.0,0
22838.0,21142.0,0
22827.0,21139.0,0
22824.0,21146.0,0
22817.0,21141.0,0
22811.0,21136.0,0
22815.0,21127.0,0
22805.0,21125.0,0
22811.0,21121.0,0
22809.0,21119.0,0
22810.0,21117.0,0
22804.0,21117.0,0
22806.0,21117.0,0
22807.0,21117.0,0
22805.0,21116.0,0
22807.0,21112.0,0
22806.0,21117.0,0
22804.0,21110.0,0
22802.0,21116.0,0
22809.0,21109.0,0
22802.0,21112.0,0
22794.0,21107.0,0
22803.0,21109.0,0
22788.0,21103.0,0
22796.0,21106.0,1
22790.0,21107.0,0
22801.0,21107.0,0
22802.0,21115.0,0
22788.0,21107.0,0
22798.0,21114.0,0
22803.0,21107.0,0
22788.0,21115.0,0
22801.0,21109.0,0
22796.0,21104.0,0
22798.0,21114.0,0
22807.0,21105.0,0
22798.0,21106.0,0
22808.0,21107.0,0
22801.0,21118.0,0
22802.0,21107.0,0
22802.0,21117.0,0
22800.0,21115.0,0
22802.0,21111.0,0
22804.0,21116.0,0
22803.0,21119.0,0
22800.0,21116.0,0
22804.0,21118.0,0
22803.0,21108.0,0
22810.0,21129.0,0
22818.0,21115.0,0
22806.0,21122.0,0
22805.0,21115.0,0
22816.0,21132.0,0
22807.0,21127.0,0
22815.0,21131.0,0
22808.0,21135.0,0
22797.0,21122.0,0
22813.0,21123.0,0
22806.0,21130.0,0
22808.0,21123.0,0
22804.0,21130.0,0
22808.0,21130.0,0
22810.0,21130.0,0
22804.0,21126.0,0
22804.0,21129.0,0
22812.0,21128.0,0
22813.0,21125.0,0
22819.0,21128.0,0
22811.0,21140.0,0
22818.0,21140.0,0
22824.0,21130.0,0
22823.0,21141.0,0
22820.0,21138.0,0
22819.0,21136.0,0
22817.0,21131.0,0
22800.0,21114.0,0
22816.0,21119.0,0
22798.0,21110.0,0
22799.0,21111.0,0
22806.0,21107.0,0
22804.0,21095.0,0
22797.0,21101.0,0
22804.0,21102.0,0
22793.0,21096.0,0
22798.0,21090.0,0
22796.0,21091.0,0
22800.0,21107.0,0
22800.0,21085.0,0
22799.0,21093.0,0
22797.0,21093.0,0
22792.0,21092.0,0
22788.0,21099.0,0
22791.0,21085.0,0
22787.0,21087.0,1
22798.0,21083.0,0
22796.0,21089.0,0
22794.0,21086.0,0
22791.0,21089.0,0
22793.0,21094.0,0
22787.0,21091.0,0
22791.0,21089.0,0
22798.0,21087.0,0
22789.0,21086.0,0
22790.0,21085.0,0
22789.0,21096.0,0
22798.0,21088.0,0
22793.0,21086.0,0
22786.0,21094.0,0
22791.0,21086.0,0
22790.0,21080.0,0
22786.0,21089.0,0
22798.0,21089.0,0
22788.0,21099.0,0
22796.0,21092.0,0
22789.0,21090.0,0
22787.0,21093.0,0
22783.0,21092.0,0
22794.0,21087.0,0
22797.0,21096.0,0
22791.0,21092.0,0
22795.0,21097.0,0
22788.0,21087.0,0
22793.0,21092.0,0
22790.0,21098.0,0
22791.0,21089.0,0
22800.0,21097.0,0
22795.0,21102.0,0
22794.0,21106.0,0
22789.0,21106.0,0
22802.0,21101.0,0
22808.0,21098.0,0
22796.0,21100.0,0
22797.0,21108.0,0
22804.0,21112.0,0
22806.0,21093.0,0
22802.0,21109.0,0
22793.0,21090.0,0
22798.0,21100.0,0
22790.0,21099.0,0
22801.0,21091.0,0
22794.0,21105.0,0
22809.0,21102.0,0
22794.0,21093.0,0
22803.0,21101.0,0
22804.0,21105.0,0
22792.0,21106.0,0
22792.0,21104.0,0
22797.0,21097.0,0
22800.0,21109.0,0
22791.0,21098.0,0
22787.0,21092.0,0
22793.0,21091.0,0
22782.0,21092.0,0
22776.0,21080.0,0
22788.0,21085.0,0
22785.0,21082.0,0
22776.0,21066.0,0
22780.0,21071.0,0
22780.0,21065.0,0
22778.0,21059.0,0
22782.0,21076.0,0
22768.0,21070.0,0
22776.0,21072.0,0
22767.0,21066.0,0
22765.0,21064.0,0
22770.0,21058.0,0
22758.0,21051.0,0
22769.0,21049.0,0
22767.0,21053.0,0
22768.0,21058.0,0
22758.0,21048.0,0
22766.0,21049.0,1
22763.0,21056.0,0
22762.0,21041.0,0
22754.0,21048.0,0
22774.0,21046.0,0
22769.0,21048.0,0
22771.0,21042.0,0
22758.0,21046.0,0
22756.0,21054.0,0
22767.0,21047.0,0
22771.0,21054.0,0
22763.0,21051.0,0
22771.0,21048.0,0
22770.0,21053.0,0
22767.0,21043.0,0
22761.0,21048.0,0
22759.0,21054.0,0
22759.0,21050.0,0
22773.0,21049.0,0
22757.0,21053.0,0
22772.0,21060.0,0
22764.0,21060.0,0
22761.0,21056.0,0
22761.0,21047.0,0
22769.0,21055.0,0
22767.0,21061.0,0
22753.0,21060.0,0
22767.0,21063.0,0
22776.0,21064.0,0
22776.0,21057.0,0
22762.0,21068.0,0
22771.0,21061.0,0
22766.0,21053.0,0
22754.0,21059.0,0
22758.0,21057.0,0
22768.0,21062.0,0
22770.0,21065.0,0
22759.0,21067.0,0
22772.0,21064.0,0
22766.0,21055.0,0
22769.0,21067.0,0
22759.0,21065.0,0
22776.0,21070.0,0
22767.0,21066.0,0
22777.0,21072.0,0
22767.0,21066.0,0
22767.0,21055.0,0
22767.0,21061.0,0
22767.0,21067.0,0
22773.0,21068.0,0
22764.0,21082.0,0
22771.0,21060.0,0
22765.0,21073.0,0
22780.0,21071.0,0
22764.0,21076.0,0
22757.0,21073.0,0
22764.0,21067.0,0
22779.0,21056.0,0
22774.0,21065.0,0
22757.0,21068.0,0
22762.0,21060.0,0
22755.0,21049.0,0
22755.0,21055.0,0
22745.0,21044.0,0
22752.0,21051.0,0
22748.0,21049.0,0
22759.0,21041.0,0
22750.0,21044.0,0
22746.0,21034.0,0
22755.0,21041.0,0
22749.0,21039.0,0
22754.0,21047.0,0
22750.0,21041.0,0
22749.0,21048.0,0
22751.0,21029.0,0
22751.0,21032.0,0
22745.0,21033.0,0
22753.0,21033.0,0
22750.0,21034.0,0
22750.0,21028.0,0
22752.0,21041.0,1
22752.0,21028.0,0
22748.0,21042.0,0
22757.0,21021.0,0
22744.0,21031.0,0
22744.0,21029.0,0
22755.0,21034.0,0
22759.0,21032.0,0
22743.0,21038.0,0
22746.0,21019.0,0
22750.0,21018.0,0
22744.0,21034.0,0
22752.0,21037.0,0
22747.0,21035.0,0
22748.0,21034.0,0
22754.0,21025.0,0
22741.0,21035.0,0
22746.0,21030.0,0
22739.0,21037.0,0
22735.0,21039.0,0
22744.0,21039.0,0
22737.0,21036.0,0
22736.0,21031.0,0
22739.0,21036.0,0
22736.0,21031.0,0
22747.0,21048.0,0
22736.0,21037.0,0
22749.0,21044.0,0
22742.0,21040.0,0
22749.0,21037.0,0
22750.0,21060.0,0
22749.0,21043.0,0
22738.0,21046.0,0
22747.0,21051.0,0
