IR,RED,beat_event
21789.0,20274.0,0
21795.0,20276.0,0
21800.0,20287.0,0
21814.0,20283.0,0
21829.0,20296.0,0
21815.0,20308.0,0
21825.0,20302.0,0
21818.0,20295.0,0
21819.0,20300.0,0
21818.0,20301.0,0
21818.0,20295.0,0
21811.0,20285.0,0
21801.0,20293.0,0
21813.0,20291.0,0
21819.0,20293.0,0
21823.0,20303.0,0
21830.0,20306.0,0
21826.0,20305.0,0
21824.0,20303.0,0
21829.0,20302.0,0
21834.0,20309.0,0
21826.0,20307.0,0
21822.0,20308.0,0
21818.0,20293.0,0
21820.0,20294.0,0
21801.0,20280.0,0
21797.0,20290.0,0
21803.0,20291.0,0
21799.0,20275.0,0
21784.0,20279.0,0
21779.0,20263.0,0
21778.0,20258.0,0
21794.0,20262.0,0
21770.0,20250.0,0
21761.0,20244.0,0
21757.0,20229.0,0
21760.0,20228.0,0
21749.0,20223.0,0
21754.0,20229.0,0
21747.0,20224.0,0
21742.0,20213.0,0
21728.0,20216.0,0
21735.0,20222.0,0
21734.0,20206.0,0
21730.0,20206.0,0
21743.0,20223.0,0
21747.0,20218.0,0
21752.0,20220.0,0
21751.0,20219.0,0
21745.0,20224.0,0
21745.0,20224.0,0
21745.0,20226.0,0
21756.0,20224.0,0
21752.0,20223.0,0
21751.0,20222.0,0
21740.0,20223.0,0
21755.0,20228.0,0
21750.0,20233.0,0
21759.0,20232.0,0
21751.0,20225.0,0
21757.0,20238.0,0
21754.0,20235.0,0
21755.0,20231.0,0
21768.0,20230.0,0
21758.0,20246.0,0
21760.0,20239.0,0
21758.0,20244.0,0
21757.0,20245.0,0
21764.0,20240.0,0
21763.0,20237.0,0
21752.0,20240.0,0
21756.0,20238.0,0
21747.0,20248.0,0
21753.0,20245.0,0
21767.0,20253.0,0
21766.0,20250.0,0
21781.0,20261.0,0
21776.0,20261.0,0
21779.0,20268.0,0
21771.0,20264.0,0
21779.0,20268.0,0
21774.0,20265.0,0
21765.0,20268.0,0
21774.0,20256.0,0
21769.0,20265.0,0
21769.0,20277.0,0
21788.0,20283.0,0
21790.0,20278.0,0
21800.0,20274.0,0
21803.0,20277.0,0
21803.0,20283.0,0
21808.0,20288.0,0
21807.0,20304.0,0
21798.0,20289.0,0
21798.0,20285.0,0
21801.0,20280.0,0
21795.0,20276.0,0
21804.0,20283.0,0
21796.0,20272.0,0
21789.0,20273.0,0
21788.0,20266.0,0
21790.0,20264.0,0
21785.0,20261.0,0
21785.0,20256.0,0
21782.0,20256.0,0
21780.0,20245.0,0
21771.0,20244.0,0
21769.0,20248.0,0
21786.0,20243.0,0
21774.0,20251.0,0
21780.0,20259.0,0
21778.0,20248.0,0
21781.0,20242.0,0
21788.0,20243.0,0
21780.0,20251.0,0
21800.0,20254.0,0
21802.0,20262.0,0
21810.0,20268.0,0
21807.0,20269.0,0
21810.0,20276.0,0
21812.0,20273.0,0
21821.0,20271.0,0
21818.0,20276.0,0
21833.0,20274.0,0
21826.0,20280.0,0
21829.0,20285.0,0
21827.0,20276.0,0
21803.0,20269.0,0
21803.0,20276.0,0
21804.0,20270.0,0
21804.0,20272.0,0
21801.0,20268.0,0
21792.0,20271.0,0
21804.0,20275.0,0
21805.0,20268.0,0
21817.0,20271.0,0
21816.0,20267.0,0
21824.0,20282.0,0
21815.0,20294.0,0
21818.0,20291.0,0
21814.0,20296.0,0
21828.0,20288.0,0
21823.0,20288.0,0
21832.0,20284.0,0
21822.0,20294.0,0
21821.0,20294.0,0
21828.0,20290.0,0
21835.0,20300.0,0
21826.0,20305.0,0
21846.0,20302.0,0
21832.0,20308.0,0
21832.0,20303.0,0
21829.0,20303.0,0
21822.0,20295.0,0
21822.0,20293.0,0
21820.0,20302.0,0
21830.0,20311.0,0
21830.0,20315.0,0
21835.0,20317.0,0
21841.0,20314.0,0
21831.0,20318.0,0
21834.0,20307.0,0
21838.0,20298.0,0
21826.0,20292.0,0
21826.0,20288.0,0
21810.0,20288.0,0
21828.0,20288.0,0
21824.0,20293.0,0
21818.0,20276.0,0
21823.0,20282.0,0
21819.0,20284.0,0
21823.0,20284.0,0
21818.0,20283.0,0
21832.0,20286.0,0
21826.0,20281.0,0
21824.0,20275.0,0
21831.0,20284.0,0
21830.0,20290.0,0
21822.0,20283.0,0
21825.0,20294.0,0
21811.0,20289.0,0
21811.0,20290.0,0
21808.0,20285.0,0
21806.0,20281.0,0
21806.0,20278.0,0
21796.0,20282.0,0
21806.0,20290.0,0
21810.0,20282.0,0
21828.0,20292.0,0
21808.0,20294.0,0
21815.0,20287.0,0
21815.0,20299.0,0
21798.0,20296.0,0
21780.0,20272.0,0
21775.0,20261.0,0
21770.0,20251.0,0
21763.0,20249.0,0
21764.0,20252.0,0
21760.0,20259.0,0
21762.0,20244.0,0
21754.0,20242.0,0
21754.0,20247.0,0
21743.0,20245.0,0
21749.0,20238.0,0
21750.0,20238.0,0
21746.0,20248.0,0
21749.0,20251.0,0
21753.0,20262.0,0
21761.0,20262.0,0
21761.0,20267.0,0
21777.0,20276.0,0
21776.0,20291.0,0
21780.0,20280.0,0
21791.0,20289.0,0
21804.0,20307.0,0
21806.0,20310.0,0
21818.0,20314.0,0
21810.0,20315.0,0
21812.0,20318.0,0
21810.0,20306.0,0
21811.0,20301.0,0
21812.0,20312.0,0
21805.0,20318.0,0
21815.0,20309.0,0
21815.0,20307.0,0
21819.0,20324.0,0
21816.0,20318.0,0
21817.0,20313.0,0
21809.0,20319.0,0
21811.0,20320.0,0
21809.0,20327.0,0
21819.0,20324.0,0
21825.0,20329.0,0
21813.0,20318.0,0
21816.0,20324.0,0
21806.0,20306.0,0
21797.0,20287.0,0
21770.0,20283.0,0
21769.0,20277.0,0
21748.0,20276.0,0
21751.0,20258.0,0
21741.0,20249.0,0
21741.0,20241.0,0
21730.0,20230.0,0
21723.0,20228.0,0
21706.0,20214.0,0
21700.0,20199.0,0
21677.0,20207.0,0
21678.0,20189.0,0
21657.0,20167.0,0
21655.0,20165.0,0
21646.0,20153.0,0
21646.0,20150.0,0
21639.0,20144.0,0
21637.0,20137.0,0
21642.0,20142.0,0
21636.0,20146.0,0
21640.0,20146.0,0
21644.0,20149.0,0
21651.0,20155.0,0
21657.0,20146.0,0
21644.0,20152.0,0
21637.0,20140.0,0
21637.0,20139.0,0
21623.0,20133.0,0
21625.0,20127.0,0
21624.0,20131.0,0
21629.0,20131.0,0
21638.0,20139.0,0
21647.0,20147.0,0
21663.0,20161.0,0
21673.0,20172.0,0
21690.0,20194.0,0
21704.0,20207.0,0
21702.0,20224.0,0
21684.0,20213.0,0
21683.0,20206.0,0
21687.0,20198.0,0
21656.0,20191.0,0
21657.0,20186.0,0
21663.0,20193.0,0
21665.0,20200.0,0
21648.0,20175.0,0
21657.0,20178.0,0
21655.0,20179.0,0
21649.0,20181.0,0
21656.0,20182.0,0
21656.0,20176.0,0
21659.0,20190.0,0
21665.0,20197.0,0
21675.0,20196.0,0
21668.0,20211.0,0
21679.0,20199.0,0
21681.0,20207.0,0
21667.0,20206.0,0
21671.0,20197.0,0
21677.0,20192.0,0
21679.0,20201.0,0
21681.0,20194.0,0
21689.0,20212.0,0
21690.0,20219.0,0
21701.0,20229.0,0
21710.0,20237.0,0
21709.0,20251.0,0
21731.0,20261.0,0
21763.0,20276.0,0
21765.0,20286.0,0
21783.0,20308.0,0
21795.0,20314.0,0
21803.0,20315.0,0
21796.0,20301.0,0
21786.0,20301.0,0
21764.0,20293.0,0
21781.0,20292.0,0
21776.0,20287.0,0
21758.0,20294.0,0
21769.0,20291.0,0
21758.0,20277.0,0
21763.0,20271.0,0
21764.0,20284.0,0
21770.0,20278.0,0
21772.0,20287.0,0
21777.0,20293.0,0
21782.0,20287.0,0
21775.0,20300.0,0
21786.0,20283.0,0
21793.0,20286.0,0
21799.0,20286.0,0
21780.0,20296.0,0
21785.0,20288.0,0
21786.0,20282.0,0
21777.0,20282.0,0
21768.0,20288.0,0
21777.0,20292.0,0
21783.0,20289.0,0
21784.0,20292.0,0
21772.0,20286.0,0
21779.0,20286.0,0
21793.0,20283.0,0
21796.0,20294.0,0
21792.0,20298.0,0
21795.0,20304.0,0
21826.0,20311.0,0
21838.0,20338.0,0
21845.0,20347.0,0
21868.0,20365.0,0
21881.0,20382.0,0
21887.0,20385.0,0
21890.0,20386.0,0
21878.0,20377.0,0
21877.0,20380.0,0
21890.0,20371.0,0
21871.0,20369.0,0
21863.0,20363.0,0
21862.0,20365.0,0
21875.0,20371.0,0
21873.0,20381.0,0
21884.0,20384.0,0
21885.0,20389.0,0
21881.0,20381.0,0
21879.0,20368.0,0
21863.0,20359.0,0
21842.0,20349.0,0
21829.0,20336.0,0
21826.0,20331.0,0
21827.0,20325.0,0
21818.0,20322.0,0
21827.0,20327.0,0
21825.0,20319.0,0
21826.0,20327.0,0
21820.0,20310.0,0
21820.0,20316.0,0
21816.0,20314.0,0
21802.0,20311.0,0
21795.0,20303.0,0
21785.0,20283.0,0
21784.0,20281.0,0
21787.0,20302.0,0
21790.0,20288.0,0
21779.0,20285.0,0
21783.0,20278.0,0
21780.0,20263.0,0
21762.0,20231.0,0
21737.0,20227.0,0
21705.0,20199.0,0
21685.0,20187.0,0
21661.0,20153.0,0
21649.0,20143.0,0
21624.0,20118.0,0
21613.0,20127.0,0
21596.0,20104.0,0
21597.0,20100.0,0
21585.0,20082.0,0
21578.0,20076.0,0
21592.0,20068.0,0
21600.0,20088.0,0
21601.0,20073.0,0
21608.0,20092.0,0
21590.0,20086.0,0
21586.0,20074.0,0
21585.0,20089.0,0
21584.0,20089.0,0
21582.0,20102.0,0
21605.0,20129.0,0
21594.0,20138.0,0
21585.0,20151.0,0
21584.0,20153.0,0
21577.0,20155.0,0
21580.0,20172.0,0
21586.0,20177.0,0
21582.0,20197.0,0
21606.0,20209.0,0
21539.0,20085.0,0
21533.0,20003.0,0
21512.0,19986.0,0
21499.0,19997.0,0
21518.0,19986.0,0
21514.0,19991.0,0
21538.0,19997.0,0
21536.0,19996.0,0
21565.0,20032.0,0
21581.0,20042.0,0
21610.0,20070.0,0
21660.0,20107.0,0
21690.0,20129.0,0
21726.0,20143.0,0
21738.0,20152.0,0
21749.0,20147.0,0
21760.0,20159.0,0
21786.0,20174.0,0
21805.0,20177.0,0
21830.0,20192.0,0
21838.0,20200.0,0
21857.0,20214.0,0
21879.0,20226.0,0
21893.0,20246.0,0
21906.0,20250.0,0
21901.0,20252.0,0
21912.0,20250.0,0
21922.0,20256.0,0
21920.0,20265.0,0
21911.0,20267.0,0
21901.0,20265.0,0
21887.0,20251.0,0
21899.0,20237.0,0
21882.0,20237.0,0
21876.0,20235.0,0
21890.0,20231.0,0
21911.0,20235.0,0
21909.0,20223.0,0
21909.0,20235.0,0
21905.0,20227.0,0
21914.0,20229.0,0
21910.0,20240.0,0
21921.0,20228.0,0
21907.0,20226.0,0
21921.0,20220.0,0
21923.0,20221.0,0
21941.0,20242.0,0
21923.0,20232.0,0
21918.0,20231.0,0
21923.0,20236.0,0
21919.0,20233.0,0
21923.0,20227.0,0
21920.0,20236.0,0
21936.0,20240.0,0
21929.0,20233.0,0
21925.0,20233.0,0
21939.0,20233.0,0
21928.0,20246.0,0
21928.0,20241.0,0
21936.0,20240.0,0
21933.0,20258.0,0
21950.0,20253.0,0
21949.0,20261.0,0
21941.0,20262.0,0
21948.0,20258.0,0
21941.0,20266.0,0
21944.0,20270.0,0
21949.0,20272.0,0
21947.0,20271.0,0
21945.0,20278.0,0
21952.0,20279.0,0
21966.0,20279.0,0
21969.0,20295.0,0
21993.0,20307.0,0
22004.0,20320.0,0
22011.0,20326.0,0
22017.0,20322.0,0
22025.0,20323.0,0
22032.0,20343.0,0
22047.0,20337.0,0
22054.0,20353.0,0
22054.0,20361.0,0
22056.0,20370.0,0
22063.0,20364.0,0
22059.0,20368.0,0
22067.0,20377.0,0
22075.0,20376.0,0
22079.0,20387.0,0
22082.0,20390.0,0
22078.0,20397.0,0
22084.0,20399.0,0
22082.0,20393.0,0
22083.0,20393.0,0
22082.0,20397.0,0
22079.0,20394.0,0
22081.0,20384.0,0
22088.0,20390.0,0
22092.0,20389.0,0
22088.0,20389.0,0
22097.0,20392.0,0
22082.0,20384.0,0
22079.0,20381.0,0
22076.0,20377.0,0
22072.0,20381.0,0
22069.0,20377.0,0
22063.0,20359.0,0
22068.0,20359.0,0
22059.0,20358.0,0
22055.0,20354.0,0
22063.0,20352.0,0
22049.0,20351.0,0
22054.0,20351.0,0
22051.0,20357.0,0
22065.0,20356.0,0
22055.0,20358.0,0
22069.0,20356.0,0
22062.0,20368.0,0
22071.0,20362.0,0
22074.0,20360.0,0
22067.0,20360.0,0
22079.0,20358.0,0
22079.0,20358.0,0
22083.0,20366.0,0
22089.0,20374.0,0
22089.0,20377.0,0
22086.0,20369.0,0
22091.0,20379.0,0
22092.0,20381.0,0
22107.0,20383.0,0
22091.0,20379.0,0
22095.0,20373.0,0
22106.0,20375.0,0
22106.0,20371.0,0
22109.0,20380.0,0
22097.0,20376.0,0
22116.0,20385.0,0
22102.0,20393.0,0
22117.0,20394.0,0
22120.0,20403.0,0
22123.0,20392.0,0
22126.0,20401.0,0
22134.0,20399.0,0
22119.0,20398.0,0
22118.0,20395.0,0
22112.0,20397.0,0
22139.0,20396.0,0
22124.0,20409.0,0
22120.0,20401.0,0
22118.0,20415.0,0
22126.0,20413.0,0
22124.0,20412.0,0
22131.0,20409.0,0
22119.0,20407.0,0
22121.0,20405.0,0
22112.0,20408.0,0
22123.0,20405.0,0
22108.0,20409.0,0
22115.0,20412.0,0
22119.0,20406.0,0
22118.0,20410.0,0
22125.0,20413.0,0
22118.0,20412.0,0
22117.0,20412.0,0
22127.0,20407.0,0
22106.0,20404.0,0
22108.0,20402.0,0
22109.0,20403.0,0
22098.0,20395.0,0
22089.0,20384.0,0
22091.0,20387.0,0
22087.0,20380.0,0
22069.0,20376.0,0
22083.0,20370.0,0
22082.0,20373.0,0
22072.0,20359.0,0
22078.0,20362.0,0
22075.0,20358.0,0
22076.0,20367.0,0
22076.0,20364.0,0
22074.0,20365.0,0
22071.0,20368.0,0
22079.0,20370.0,0
22084.0,20367.0,0
22084.0,20372.0,0
22070.0,20380.0,0
22070.0,20372.0,0
22068.0,20376.0,0
22064.0,20373.0,0
22071.0,20367.0,0
22061.0,20368.0,0
22064.0,20363.0,0
22061.0,20353.0,0
22057.0,20363.0,0
22056.0,20360.0,0
22051.0,20360.0,0
22059.0,20363.0,0
22060.0,20358.0,0
22049.0,20356.0,0
22064.0,20361.0,0
22055.0,20361.0,0
22053.0,20365.0,0
22056.0,20360.0,0
22048.0,20360.0,0
22060.0,20358.0,0
22057.0,20360.0,0
22043.0,20355.0,0
22044.0,20357.0,0
22051.0,20357.0,0
22055.0,20378.0,0
22055.0,20355.0,0
22065.0,20368.0,0
22061.0,20368.0,0
22064.0,20381.0,0
22076.0,20369.0,0
22061.0,20369.0,0
22063.0,20363.0,0
22071.0,20373.0,0
22070.0,20371.0,0
22071.0,20372.0,0
22056.0,20370.0,0
22069.0,20383.0,0
22062.0,20378.0,0
22057.0,20384.0,0
22062.0,20376.0,0
22063.0,20374.0,0
22057.0,20371.0,0
22050.0,20367.0,0
22054.0,20368.0,0
22049.0,20350.0,0
22053.0,20348.0,0
22042.0,20350.0,0
22040.0,20346.0,0
22044.0,20349.0,0
22036.0,20347.0,0
22034.0,20344.0,0
22041.0,20338.0,0
22038.0,20343.0,0
22037.0,20343.0,0
22032.0,20337.0,0
22037.0,20344.0,0
22028.0,20333.0,0
22032.0,20331.0,0
22033.0,20341.0,0
22034.0,20349.0,0
22035.0,20344.0,0
22039.0,20355.0,0
22034.0,20344.0,0
22041.0,20344.0,0
22039.0,20352.0,0
22042.0,20351.0,0
22042.0,20346.0,0
22030.0,20353.0,0
22047.0,20346.0,0
22041.0,20334.0,0
22038.0,20350.0,0
22040.0,20344.0,0
22045.0,20350.0,0
22045.0,20336.0,0
22052.0,20343.0,0
22037.0,20348.0,0
22046.0,20355.0,0
22052.0,20358.0,0
22050.0,20348.0,0
22041.0,20363.0,0
22053.0,20350.0,0
22058.0,20355.0,0
22043.0,20353.0,0
22048.0,20358.0,0
22058.0,20363.0,0
22056.0,20356.0,0
22050.0,20361.0,0
22057.0,20372.0,0
22056.0,20371.0,0
22052.0,20355.0,0
22055.0,20377.0,0
22064.0,20369.0,0
22066.0,20371.0,0
22065.0,20368.0,0
22062.0,20375.0,0
22061.0,20380.0,0
22050.0,20377.0,0
22056.0,20372.0,0
22054.0,20363.0,0
22054.0,20359.0,0
22042.0,20353.0,0
22043.0,20350.0,0
22034.0,20343.0,0
22043.0,20341.0,0
22034.0,20329.0,0
22032.0,20341.0,0
22035.0,20326.0,0
22047.0,20340.0,0
22038.0,20339.0,0
22028.0,20331.0,0
22033.0,20347.0,0
22044.0,20345.0,0
22039.0,20357.0,0
22034.0,20336.0,0
22033.0,20354.0,0
22029.0,20343.0,0
22039.0,20336.0,0
22046.0,20344.0,0
22038.0,20348.0,0
22040.0,20345.0,0
22040.0,20344.0,0
22042.0,20348.0,0
22041.0,20347.0,0
22044.0,20346.0,0
22038.0,20356.0,0
22038.0,20348.0,0
22042.0,20349.0,0
22042.0,20353.0,0
22045.0,20350.0,0
22041.0,20353.0,0
22044.0,20349.0,0
22048.0,20349.0,0
22047.0,20347.0,0
22055.0,20349.0,0
22039.0,20346.0,0
22043.0,20352.0,0
22044.0,20358.0,0
22044.0,20350.0,0
22046.0,20350.0,0
22046.0,20349.0,0
22056.0,20368.0,0
22048.0,20362.0,0
22059.0,20363.0,0
22045.0,20353.0,0
22055.0,20359.0,0
22055.0,20359.0,0
22058.0,20367.0,0
22055.0,20362.0,0
22059.0,20367.0,0
22065.0,20364.0,0
22067.0,20371.0,0
22066.0,20374.0,0
22063.0,20377.0,0
22061.0,20376.0,0
22061.0,20377.0,0
22060.0,20374.0,0
22058.0,20363.0,0
22069.0,20368.0,0
22064.0,20367.0,0
22062.0,20352.0,0
22057.0,20341.0,0
22061.0,20351.0,0
22057.0,20341.0,0
22046.0,20348.0,0
22050.0,20346.0,0
22047.0,20351.0,0
22049.0,20341.0,0
22056.0,20341.0,0
22045.0,20345.0,0
22064.0,20347.0,0
22054.0,20344.0,0
22058.0,20345.0,0
22051.0,20351.0,0
22049.0,20348.0,0
22061.0,20355.0,0
22071.0,20361.0,0
22071.0,20362.0,0
22073.0,20361.0,0
22075.0,20351.0,0
22083.0,20354.0,0
22071.0,20351.0,0
22093.0,20356.0,0
22082.0,20369.0,0
22095.0,20358.0,0
22095.0,20365.0,0
22095.0,20372.0,0
22095.0,20361.0,0
22101.0,20378.0,0
22093.0,20360.0,0
22089.0,20358.0,0
22101.0,20370.0,0
22091.0,20383.0,0
22106.0,20376.0,0
22106.0,20381.0,0
22120.0,20375.0,0
22099.0,20378.0,0
22106.0,20389.0,0
22106.0,20379.0,0
22106.0,20378.0,0
22109.0,20379.0,0
22109.0,20373.0,0
22101.0,20384.0,0
22102.0,20384.0,0
22103.0,20378.0,0
22102.0,20380.0,0
22111.0,20384.0,0
22109.0,20383.0,0
22118.0,20399.0,0
22117.0,20390.0,0
22120.0,20404.0,0
22125.0,20405.0,0
22123.0,20408.0,0
22121.0,20397.0,0
22112.0,20409.0,0
22112.0,20397.0,0
22116.0,20399.0,0
22100.0,20379.0,0
22098.0,20379.0,0
22092.0,20363.0,0
22095.0,20374.0,0
22093.0,20363.0,0
22088.0,20358.0,0
22086.0,20358.0,0
22081.0,20360.0,0
22076.0,20361.0,0
22083.0,20353.0,0
22080.0,20360.0,0
22071.0,20356.0,0
22078.0,20360.0,0
22075.0,20349.0,0
22070.0,20363.0,0
22081.0,20349.0,0
22085.0,20355.0,0
22089.0,20352.0,0
22086.0,20363.0,0
22092.0,20354.0,0
22077.0,20352.0,0
22087.0,20353.0,0
22082.0,20351.0,0
22077.0,20350.0,0
22074.0,20357.0,0
22077.0,20360.0,0
22072.0,20362.0,0
22075.0,20357.0,0
22069.0,20359.0,0
22069.0,20356.0,0
22075.0,20357.0,0
22072.0,20346.0,0
22069.0,20351.0,0
22064.0,20373.0,0
22079.0,20363.0,0
22075.0,20355.0,0
22065.0,20353.0,0
22067.0,20355.0,0
22062.0,20357.0,0
22055.0,20362.0,0
22067.0,20364.0,0
22057.0,20347.0,0
22058.0,20361.0,0
22066.0,20354.0,0
22052.0,20348.0,0
22069.0,20355.0,0
22060.0,20355.0,0
22050.0,20356.0,0
22056.0,20357.0,0
22056.0,20352.0,0
22063.0,20366.0,0
22053.0,20359.0,0
22070.0,20368.0,0
22057.0,20360.0,0
22057.0,20361.0,0
22060.0,20356.0,0
22057.0,20360.0,0
22059.0,20365.0,0
22059.0,20358.0,0
22053.0,20365.0,0
22065.0,20366.0,0
22066.0,20362.0,0
22053.0,20353.0,0
22049.0,20350.0,0
22046.0,20341.0,0
22033.0,20343.0,0
22043.0,20335.0,0
22023.0,20333.0,0
22033.0,20332.0,0
22028.0,20323.0,0
22038.0,20322.0,0
22017.0,20325.0,0
22017.0,20328.0,0
22028.0,20326.0,0
22022.0,20325.0,0
22025.0,20321.0,0
22028.0,20325.0,0
22022.0,20325.0,0
22034.0,20328.0,0
22028.0,20314.0,0
22031.0,20319.0,0
22020.0,20324.0,0
22021.0,20319.0,0
22036.0,20317.0,0
22025.0,20321.0,0
22013.0,20323.0,0
22021.0,20315.0,0
22027.0,20323.0,0
22025.0,20323.0,0
22032.0,20327.0,0
22015.0,20310.0,1
22022.0,20317.0,0
22022.0,20318.0,0
22023.0,20315.0,0
22020.0,20317.0,0
22028.0,20316.0,0
22011.0,20318.0,0
22034.0,20313.0,0
22020.0,20319.0,0
22020.0,20313.0,0
22018.0,20312.0,0
22015.0,20313.0,0
22025.0,20308.0,0
22016.0,20321.0,0
22021.0,20315.0,0
22023.0,20321.0,0
22016.0,20313.0,0
22022.0,20313.0,0
22019.0,20325.0,0
22019.0,20319.0,0
22029.0,20316.0,0
22029.0,20323.0,0
22029.0,20325.0,0
22027.0,20329.0,0
22015.0,20327.0,0
22035.0,20326.0,0
22021.0,20327.0,0
22035.0,20331.0,0
22030.0,20329.0,0
22018.0,20333.0,0
22022.0,20332.0,0
22027.0,20334.0,0
22019.0,20340.0,0
22029.0,20331.0,0
22031.0,20335.0,0
22023.0,20332.0,0
22020.0,20318.0,0
22019.0,20327.0,0
22020.0,20311.0,0
22019.0,20315.0,0
22006.0,20308.0,0
22008.0,20311.0,0
22009.0,20309.0,0
21996.0,20301.0,0
22008.0,20296.0,0
22000.0,20299.0,0
21999.0,20293.0,0
22005.0,20293.0,0
22006.0,20300.0,0
22007.0,20299.0,0
22013.0,20296.0,0
22004.0,20304.0,0
22014.0,20296.0,0
22014.0,20300.0,0
22010.0,20299.0,0
22018.0,20305.0,0
22011.0,20293.0,0
22015.0,20299.0,0
21996.0,20300.0,0
21997.0,20299.0,0
22014.0,20306.0,0
22007.0,20292.0,0
22010.0,20301.0,0
22010.0,20297.0,0
22010.0,20300.0,0
22015.0,20301.0,0
22007.0,20300.0,0
22019.0,20296.0,0
22020.0,20304.0,0
22018.0,20301.0,0
22012.0,20297.0,0
22011.0,20296.0,0
22017.0,20296.0,0
22015.0,20304.0,0
22021.0,20305.0,0
22026.0,20304.0,0
22019.0,20308.0,0
22020.0,20312.0,0
22015.0,20305.0,0
22021.0,20308.0,0
22019.0,20314.0,0
22019.0,20310.0,0
22022.0,20313.0,0
22030.0,20309.0,0
22031.0,20319.0,0
22030.0,20326.0,0
22040.0,20320.0,0
22043.0,20330.0,0
22046.0,20319.0,0
22042.0,20322.0,0
22054.0,20330.0,0
22052.0,20329.0,0
22047.0,20329.0,0
22062.0,20330.0,0
22055.0,20340.0,0
22057.0,20336.0,0
22054.0,20339.0,0
22065.0,20334.0,0
22064.0,20340.0,0
22057.0,20347.0,0
22054.0,20335.0,0
22056.0,20340.0,0
22051.0,20342.0,0
22059.0,20330.0,0
22054.0,20321.0,0
22043.0,20324.0,0
22059.0,20309.0,0
22046.0,20308.0,0
22044.0,20311.0,0
22035.0,20310.0,0
22043.0,20308.0,0
22047.0,20310.0,0
22040.0,20304.0,0
22038.0,20298.0,0
22050.0,20305.0,0
22047.0,20312.0,0
22054.0,20295.0,0
22041.0,20297.0,0
22047.0,20302.0,0
22063.0,20313.0,0
22063.0,20302.0,0
22059.0,20313.0,0
22057.0,20305.0,0
22058.0,20311.0,0
22054.0,20312.0,0
22049.0,20309.0,0
22053.0,20304.0,0
22061.0,20307.0,0
22052.0,20315.0,0
22048.0,20309.0,0
22057.0,20317.0,0
22056.0,20317.0,0
22060.0,20314.0,0
22051.0,20311.0,0
22058.0,20318.0,0
22058.0,20314.0,0
22072.0,20319.0,0
22063.0,20327.0,0
22054.0,20317.0,0
22059.0,20325.0,0
22047.0,20320.0,0
22052.0,20317.0,0
22050.0,20323.0,0
22053.0,20322.0,0
22064.0,20332.0,0
22052.0,20325.0,0
22068.0,20323.0,0
22056.0,20324.0,0
22064.0,20330.0,0
22062.0,20324.0,0
22055.0,20332.0,0
22064.0,20334.0,0
22055.0,20341.0,0
22064.0,20327.0,0
22057.0,20324.0,0
22065.0,20331.0,0
22064.0,20339.0,0
22073.0,20339.0,0
22060.0,20353.0,0
22083.0,20336.0,0
22087.0,20346.0,0
22076.0,20342.0,0
22073.0,20342.0,0
22072.0,20349.0,0
22076.0,20347.0,0
22072.0,20348.0,0
22079.0,20352.0,0
22085.0,20350.0,0
22075.0,20351.0,0
22072.0,20346.0,0
22065.0,20338.0,0
22070.0,20330.0,0
22054.0,20323.0,0
22057.0,20318.0,0
22042.0,20315.0,0
22050.0,20313.0,0
22043.0,20309.0,0
22041.0,20301.0,0
22051.0,20313.0,0
22060.0,20306.0,0
22045.0,20305.0,0
22052.0,20308.0,0
22047.0,20304.0,0
22047.0,20307.0,0
22052.0,20307.0,0
22039.0,20309.0,0
22052.0,20300.0,0
22051.0,20299.0,0
22063.0,20307.0,0
22054.0,20302.0,0
22054.0,20308.0,0
22050.0,20310.0,0
22052.0,20303.0,0
22053.0,20316.0,0
22057.0,20305.0,0
22051.0,20303.0,0
22055.0,20320.0,0
22057.0,20308.0,0
22051.0,20307.0,0
22055.0,20309.0,0
22057.0,20309.0,0
22045.0,20310.0,0
22057.0,20303.0,0
22064.0,20303.0,0
22055.0,20304.0,0
22051.0,20309.0,0
22051.0,20309.0,0
22053.0,20311.0,0
22058.0,20318.0,0
22053.0,20316.0,0
22051.0,20304.0,0
22054.0,20308.0,0
22048.0,20307.0,0
22050.0,20314.0,0
22058.0,20304.0,0
22044.0,20316.0,0
22051.0,20315.0,0
22050.0,20301.0,0
22053.0,20311.0,0
22045.0,20315.0,0
22058.0,20314.0,0
22048.0,20305.0,0
22041.0,20307.0,0
22056.0,20315.0,0
22041.0,20319.0,0
22045.0,20310.0,0
22050.0,20320.0,0
22046.0,20320.0,0
22052.0,20319.0,0
22049.0,20320.0,0
22049.0,20333.0,0
22043.0,20335.0,0
22053.0,20324.0,0
22055.0,20324.0,0
22053.0,20327.0,0
22064.0,20333.0,0
22061.0,20336.0,0
22043.0,20336.0,0
22046.0,20320.0,0
22044.0,20320.0,0
22047.0,20322.0,0
22035.0,20307.0,0
22030.0,20308.0,0
22024.0,20308.0,0
22028.0,20302.0,0
22023.0,20282.0,0
22022.0,20281.0,0
22025.0,20285.0,0
22027.0,20286.0,0
22030.0,20291.0,0
22011.0,20292.0,0
22016.0,20285.0,0
22016.0,20282.0,0
22017.0,20276.0,0
22017.0,20279.0,0
22016.0,20278.0,0
22013.0,20280.0,0
22018.0,20274.0,0
22002.0,20282.0,0
22007.0,20277.0,0
22027.0,20277.0,0
22014.0,20285.0,0
22007.0,20275.0,1
