IR,RED,beat_event
11919.0,5527.0,0
11762.0,5474.0,0
11601.0,5436.0,0
11416.0,5408.0,0
11183.0,5350.0,0
10922.0,5274.0,0
10662.0,5206.0,0
10367.0,5128.0,0
10034.0,5007.0,0
9688.0,4891.0,0
9345.0,4758.0,0
9015.0,4639.0,0
8539.0,4529.0,0
8285.0,4433.0,0
8061.0,4348.0,0
7863.0,4277.0,0
7685.0,4224.0,0
7526.0,4177.0,0
7399.0,4141.0,0
7324.0,4115.0,0
7317.0,4134.0,0
7376.0,4190.0,0
7511.0,4294.0,0
7718.0,4452.0,0
7958.0,4641.0,0
8255.0,4862.0,0
8559.0,5109.0,0
8907.0,5363.0,0
9287.0,5632.0,0
9730.0,5917.0,0
10208.0,6222.0,0
10737.0,6528.0,0
11282.0,6827.0,0
12019.0,7087.0,0
12549.0,7289.0,0
13067.0,7458.0,0
13573.0,7591.0,0
14040.0,7689.0,0
14432.0,7732.0,0
14788.0,7734.0,0
15124.0,7719.0,0
15500.0,7719.0,0
15953.0,7775.0,0
16530.0,7879.0,0
17302.0,8071.0,0
18396.0,8391.0,0
19906.0,8881.0,0
21820.0,9569.0,0
24204.0,10493.0,0
30492.0,11609.0,0
34294.0,13030.0,0
37729.0,14358.0,0
41208.0,15686.0,0
43628.0,16845.0,0
45066.0,17654.0,0
45529.0,18059.0,0
44805.0,18054.0,0
43301.0,17743.0,0
41216.0,17201.0,0
38598.0,16508.0,0
36067.0,15700.0,0
33684.0,14937.0,0
31230.0,14267.0,0
29551.0,13745.0,0
28185.0,13363.0,0
26963.0,13092.0,0
25802.0,12848.0,0
24617.0,12589.0,0
23250.0,12290.0,0
22018.0,11925.0,0
20741.0,11493.0,0
19504.0,11014.0,0
18354.0,10522.0,0
17404.0,10096.0,0
16716.0,9764.0,0
16276.0,9552.0,0
16061.0,9509.0,0
16086.0,9623.0,0
16306.0,9913.0,0
16612.0,10305.0,0
16924.0,10728.0,0
17118.0,11136.0,0
17178.0,11445.0,0
17067.0,11596.0,0
16801.0,11585.0,0
16384.0,11423.0,0
15852.0,11113.0,0
15221.0,10671.0,0
14531.0,10163.0,0
13802.0,9593.0,0
13060.0,9024.0,0
12398.0,8333.0,0
11903.0,7955.0,0
11627.0,7717.0,0
11564.0,7658.0,0
11640.0,7747.0,0
11826.0,7952.0,0
12035.0,8221.0,0
12242.0,8512.0,0
12516.0,8800.0,0
12909.0,9136.0,0
13489.0,9518.0,0
14235.0,9956.0,0
15219.0,10460.0,0
16463.0,11030.0,0
17899.0,11644.0,0
19546.0,12440.0,0
21232.0,12978.0,0
22971.0,13489.0,0
24805.0,14003.0,0
26812.0,14603.0,0
29198.0,15352.0,0
32197.0,16285.0,0
35608.0,17447.0,0
38693.0,18976.0,0
45081.0,20892.0,0
51229.0,23215.0,0
54965.0,26151.0,0
63260.0,29855.0,0
65535.0,34144.0,0
65535.0,38551.0,0
65535.0,42561.0,0
65535.0,45149.0,0
65535.0,46268.0,0
65535.0,45744.0,0
65535.0,44853.0,0
65535.0,44613.0,0
65535.0,44693.0,0
65535.0,44823.0,0
65535.0,45267.0,0
65535.0,45860.0,0
65535.0,46281.0,0
65535.0,46657.0,0
65535.0,47031.0,0
65535.0,47372.0,0
65535.0,47546.0,0
65535.0,47640.0,0
65535.0,47524.0,0
65535.0,47284.0,0
65535.0,46964.0,0
65535.0,46981.0,0
65535.0,46793.0,0
65535.0,46490.0,0
65535.0,46305.0,0
65535.0,46106.0,0
65535.0,45960.0,0
65535.0,46009.0,0
65535.0,46335.0,0
65535.0,46904.0,0
65535.0,47583.0,0
65535.0,48120.0,0
65535.0,48516.0,0
65315.0,48443.0,0
62148.0,47384.0,0
57344.0,45067.0,0
51098.0,42157.0,0
49152.0,40960.0,0
42781.0,37041.0,0
40960.0,35335.0,0
37956.0,34090.0,0
36936.0,33474.0,0
36707.0,32924.0,0
37195.0,33093.0,0
39440.0,34146.0,0
44217.0,36443.0,0
52011.0,40457.0,0
55090.0,44438.0,0
63191.0,47159.0,0
62395.0,47144.0,0
57987.0,44877.0,0
51638.0,41292.0,0
49152.0,36949.0,0
40960.0,32854.0,0
32768.0,28753.0,0
27352.0,25480.0,0
24576.0,22557.0,0
20188.0,20301.0,0
17778.0,18461.0,0
16384.0,16968.0,0
14610.0,15862.0,0
13697.0,15045.0,0
13137.0,14501.0,0
12867.0,14238.0,0
12913.0,14234.0,0
13228.0,14490.0,0
13788.0,14970.0,0
14612.0,15707.0,0
15749.0,16690.0,0
17146.0,17944.0,0
18769.0,19483.0,0
20524.0,21150.0,0
22254.0,22933.0,0
23856.0,24649.0,0
25005.0,26049.0,0
25392.0,26931.0,0
24926.0,27065.0,0
23573.0,26433.0,0
21320.0,24993.0,0
18477.0,22936.0,0
16384.0,20392.0,0
12325.0,17588.0,0
9615.0,16384.0,0
8192.0,12343.0,0
5591.0,10264.0,0
4384.0,8612.0,0
3557.0,7165.0,0
2984.0,6232.0,0
2626.0,5595.0,0
2430.0,5209.0,0
2377.0,5037.0,0
2380.0,5020.0,0
2468.0,5107.0,0
2618.0,5287.0,0
2828.0,5552.0,0
3095.0,5869.0,0
3395.0,6205.0,0
3699.0,6525.0,0
3984.0,6789.0,0
4243.0,6981.0,0
4454.0,7130.0,0
4655.0,7236.0,0
4820.0,7330.0,0
4992.0,7422.0,0
5172.0,7573.0,0
5385.0,7775.0,0
5640.0,8051.0,0
5913.0,8383.0,0
6250.0,8801.0,0
6683.0,9325.0,0
7282.0,9992.0,0
8136.0,10866.0,0
9349.0,12035.0,0
11150.0,13794.0,0
13839.0,15910.0,0
17797.0,18717.0,0
22214.0,22372.0,0
30169.0,26656.0,0
38192.0,30589.0,0
46257.0,35341.0,0
54285.0,38660.0,0
60548.0,44046.0,0
65282.0,46524.0,0
65535.0,48178.0,0
65535.0,48313.0,0
65535.0,46994.0,0
65535.0,45418.0,0
65535.0,44085.0,0
57344.0,43876.0,0
56935.0,44077.0,0
57440.0,43490.0,0
56342.0,41729.0,0
55168.0,39671.0,0
53236.0,36893.0,0
49418.0,32880.0,0
44865.0,27943.0,0
40960.0,24576.0,0
36230.0,19992.0,0
32768.0,16724.0,0
26553.0,13802.0,0
24576.0,11123.0,0
18387.0,8868.0,0
16384.0,6888.0,0
12608.0,5472.0,0
10501.0,4376.0,0
8866.0,3544.0,0
7474.0,2934.0,0
6602.0,2496.0,0
6007.0,2195.0,0
5645.0,2006.0,0
5488.0,1905.0,0
5506.0,1902.0,0
5684.0,1962.0,0
6038.0,2090.0,0
6595.0,2309.0,0
7406.0,2633.0,0
8530.0,3101.0,0
10067.0,3752.0,0
12058.0,4644.0,0
14669.0,5828.0,0
17488.0,7306.0,0
20774.0,9048.0,0
24288.0,11133.0,0
27907.0,13659.0,0
31922.0,16644.0,0
35221.0,19642.0,0
37323.0,22135.0,0
38512.0,23726.0,0
38598.0,24633.0,0
37776.0,24914.0,0
36455.0,24729.0,0
35194.0,24412.0,0
34314.0,24098.0,0
33822.0,23970.0,0
33876.0,24144.0,0
34661.0,24818.0,0
36365.0,26147.0,0
39101.0,28405.0,0
42757.0,31802.0,0
46895.0,36042.0,0
52684.0,41679.0,0
55659.0,46731.0,0
52122.0,48885.0,0
49152.0,45023.0,0
40960.0,40960.0,0
32768.0,33571.0,0
26463.0,31359.0,0
26947.0,31677.0,0
28216.0,32542.0,0
30571.0,33809.0,0
33637.0,35820.0,0
36176.0,37542.0,0
38840.0,38925.0,0
41812.0,40828.0,0
43934.0,42520.0,0
45054.0,43924.0,0
45787.0,44533.0,0
45488.0,43964.0,0
46095.0,43845.0,0
47483.0,44683.0,0
48756.0,45587.0,0
50319.0,46734.0,0
52213.0,48228.0,0
53210.0,49416.0,0
51203.0,49350.0,0
49152.0,46751.0,0
40960.0,42899.0,0
34520.0,40960.0,0
34901.0,37838.0,0
37607.0,39269.0,0
44260.0,42382.0,0
52667.0,46534.0,0
56780.0,48148.0,0
55950.0,46197.0,0
52327.0,42477.0,0
49152.0,40960.0,0
43848.0,34477.0,0
40960.0,32768.0,0
38010.0,28594.0,0
36735.0,27093.0,0
36391.0,26349.0,0
36785.0,26223.0,0
37895.0,26661.0,0
39640.0,27579.0,0
41824.0,28921.0,0
44405.0,30622.0,0
47384.0,32581.0,0
49951.0,34543.0,0
52007.0,36420.0,0
53843.0,38474.0,0
55304.0,40149.0,0
56427.0,41669.0,0
57096.0,42686.0,0
56989.0,43167.0,0
56653.0,42550.0,0
55112.0,40996.0,0
52153.0,38298.0,0
49152.0,34953.0,0
43922.0,32768.0,0
40960.0,27829.0,0
35760.0,24835.0,0
32768.0,22080.0,0
29293.0,19954.0,0
27166.0,18238.0,0
25606.0,16961.0,0
24667.0,16217.0,0
24280.0,16011.0,0
24793.0,16342.0,0
25994.0,17259.0,0
27695.0,18688.0,0
29965.0,20565.0,0
32148.0,22629.0,0
34196.0,24655.0,0
36094.0,26506.0,0
38165.0,28188.0,0
39517.0,29898.0,0
40302.0,31112.0,0
40192.0,31739.0,0
39064.0,31629.0,0
36984.0,30702.0,0
34276.0,29084.0,0
32768.0,27114.0,0
28254.0,25054.0,0
25933.0,23022.0,0
24576.0,21441.0,0
22562.0,20238.0,0
21710.0,19325.0,0
21274.0,18721.0,0
21151.0,18372.0,0
21438.0,18316.0,0
22281.0,18685.0,0
23752.0,19561.0,0
26025.0,21091.0,0
29348.0,23434.0,0
34020.0,26739.0,0
38700.0,30501.0,0
46516.0,36645.0,0
52249.0,42260.0,0
55432.0,46508.0,0
55870.0,49002.0,0
53663.0,49087.0,0
51944.0,48279.0,0
51292.0,47908.0,0
51645.0,48048.0,0
52662.0,48703.0,0
53206.0,49206.0,0
52761.0,48945.0,0
51478.0,47879.0,0
49953.0,46334.0,0
48622.0,44722.0,0
47205.0,42910.0,0
46057.0,41376.0,0
44745.0,39535.0,0
43739.0,37889.0,0
43503.0,36978.0,0
43860.0,36650.0,0
44752.0,36798.0,0
45831.0,37226.0,0
46947.0,37659.0,0
48400.0,38332.0,0
50109.0,39379.0,0
51730.0,40494.0,0
52747.0,41410.0,0
53301.0,41837.0,0
53622.0,41929.0,0
53322.0,41806.0,0
52541.0,41247.0,0
51290.0,40312.0,0
49191.0,39045.0,0
46743.0,37220.0,0
44614.0,35679.0,0
42827.0,34445.0,0
41154.0,33346.0,0
39513.0,32182.0,0
38344.0,31616.0,0
37470.0,31331.0,0
36867.0,31244.0,0
36479.0,31336.0,0
36191.0,31437.0,0
36135.0,31693.0,0
36054.0,31954.0,0
36100.0,32131.0,0
36124.0,32362.0,0
35919.0,32321.0,0
35627.0,32054.0,0
35427.0,31795.0,0
35387.0,31706.0,0
35507.0,31768.0,0
35643.0,31980.0,0
35643.0,32161.0,0
35268.0,32168.0,0
34486.0,31803.0,0
33534.0,31308.0,0
32001.0,30597.0,0
30611.0,29683.0,0
29251.0,28712.0,0
28009.0,27778.0,0
26893.0,26939.0,0
26069.0,26314.0,0
25479.0,25913.0,0
24959.0,25791.0,0
24964.0,25895.0,0
25228.0,26272.0,0
25789.0,26805.0,0
26652.0,27536.0,0
27823.0,28481.0,0
29413.0,29554.0,0
30891.0,30600.0,0
32445.0,31577.0,0
33721.0,32306.0,0
34671.0,32540.0,0
35290.0,32373.0,0
35340.0,31789.0,0
35170.0,30989.0,0
34931.0,30148.0,0
34606.0,29253.0,0
34402.0,28437.0,0
34399.0,27818.0,0
34766.0,27560.0,0
35533.0,27652.0,0
36893.0,28255.0,0
39019.0,29384.0,0
40777.0,30674.0,0
42630.0,32294.0,0
43985.0,33642.0,0
45067.0,34747.0,0
45876.0,35533.0,0
45854.0,35843.0,0
45078.0,35909.0,0
43796.0,35047.0,0
42201.0,33910.0,0
40960.0,32768.0,0
38887.0,31223.0,0
37631.0,30369.0,0
36423.0,29649.0,0
35131.0,28883.0,0
33892.0,28079.0,0
32842.0,27389.0,0
31745.0,26850.0,0
31386.0,26608.0,0
31406.0,26675.0,0
31717.0,27062.0,0
32164.0,27698.0,0
32630.0,28405.0,0
32961.0,29080.0,0
33123.0,29642.0,0
33042.0,30081.0,0
32484.0,30218.0,0
31359.0,29887.0,0
29809.0,29089.0,0
27873.0,27985.0,0
25705.0,26538.0,0
24576.0,24940.0,0
21611.0,23240.0,0
20119.0,21968.0,0
19001.0,20969.0,0
18244.0,20308.0,0
17787.0,19953.0,0
17621.0,19860.0,0
17783.0,20064.0,0
18287.0,20585.0,0
19076.0,21452.0,0
19970.0,22527.0,0
20709.0,23627.0,0
21183.0,24534.0,0
21318.0,25138.0,0
21083.0,25361.0,0
20623.0,25260.0,0
20026.0,24873.0,0
19414.0,24342.0,0
18842.0,23743.0,0
18445.0,23188.0,0
18232.0,22690.0,0
18271.0,22333.0,0
18584.0,22126.0,0
19146.0,22083.0,0
19923.0,22215.0,0
20940.0,22508.0,0
22119.0,22904.0,0
23440.0,23347.0,0
24476.0,23434.0,0
24978.0,22951.0,0
24991.0,21961.0,0
24704.0,20794.0,0
24450.0,19751.0,0
24479.0,19039.0,0
25030.0,18822.0,0
26148.0,19148.0,0
27834.0,20017.0,0
30179.0,21335.0,0
32414.0,22933.0,0
34278.0,24492.0,0
35453.0,25616.0,0
36019.0,26306.0,0
36601.0,26724.0,0
36567.0,26907.0,0
36583.0,27136.0,0
36747.0,27531.0,0
37076.0,28037.0,0
37782.0,29032.0,0
38459.0,29906.0,0
38859.0,30518.0,0
39052.0,31019.0,0
38854.0,31455.0,0
38299.0,31726.0,0
37504.0,31905.0,0
36614.0,31992.0,0
35839.0,32104.0,0
35452.0,32384.0,0
35836.0,33057.0,0
37095.0,34325.0,0
39299.0,36343.0,0
42010.0,39325.0,0
44945.0,42039.0,0
47366.0,44633.0,0
48568.0,46412.0,0
49630.0,47690.0,0
49552.0,48048.0,0
48878.0,47718.0,0
47971.0,46976.0,0
46226.0,45503.0,0
43089.0,42927.0,0
40960.0,40960.0,0
34362.0,34904.0,0
32768.0,32768.0,0
27014.0,27603.0,0
24757.0,25280.0,0
23055.0,23500.0,0
22055.0,22443.0,0
21390.0,21704.0,0
20956.0,21196.0,0
20699.0,20854.0,0
20611.0,20661.0,0
20632.0,20576.0,0
20793.0,20686.0,0
21088.0,20962.0,0
21501.0,21408.0,0
21943.0,21964.0,0
22367.0,22559.0,0
22772.0,23173.0,0
23073.0,23718.0,0
23281.0,24175.0,0
23374.0,24514.0,0
23387.0,24732.0,0
23231.0,24817.0,0
22919.0,24736.0,0
22386.0,24424.0,0
21704.0,23930.0,0
21022.0,23430.0,0
20374.0,23044.0,0
19332.0,22610.0,0
17776.0,21726.0,0
16384.0,20280.0,0
13543.0,18352.0,0
11411.0,16384.0,0
9639.0,14267.0,0
8293.0,12580.0,0
7196.0,11292.0,0
6596.0,10364.0,0
6230.0,9735.0,0
6043.0,9351.0,0
6013.0,9179.0,0
6151.0,9015.0,0
6471.0,9240.0,0
6990.0,9660.0,0
7715.0,10241.0,0
8635.0,10950.0,0
9683.0,11722.0,0
10857.0,12746.0,0
12118.0,13630.0,0
13666.0,14636.0,0
15126.0,15743.0,0
16695.0,16987.0,0
18360.0,18404.0,0
20194.0,19988.0,0
22053.0,21606.0,0
23968.0,23322.0,0
25770.0,25005.0,0
27564.0,26616.0,0
29241.0,28214.0,0
31009.0,30004.0,0
32346.0,31461.0,0
33438.0,32754.0,0
34189.0,33749.0,0
34558.0,34478.0,0
34503.0,34790.0,0
33990.0,34587.0,0
32983.0,33888.0,0
31494.0,32765.0,0
29585.0,31189.0,0
27359.0,29254.0,0
24820.0,26985.0,0
21965.0,24576.0,0
19250.0,21646.0,0
16687.0,19093.0,0
14519.0,16772.0,0
12710.0,14898.0,0
11255.0,13345.0,0
10076.0,12134.0,0
9157.0,11224.0,0
8213.0,10488.0,0
7578.0,9922.0,0
7027.0,9433.0,0
6558.0,9033.0,0
6163.0,8536.0,0
5805.0,8275.0,0
5510.0,8095.0,0
5245.0,7947.0,0
4997.0,7853.0,0
4754.0,7783.0,0
4536.0,7712.0,0
4317.0,7607.0,0
4123.0,7496.0,0
3964.0,7375.0,0
3804.0,7238.0,0
3665.0,7089.0,0
3509.0,6913.0,0
3339.0,6692.0,0
3151.0,6446.0,0
2949.0,6148.0,0
2733.0,5818.0,0
2528.0,5499.0,0
2319.0,5178.0,0
2133.0,4855.0,0
1961.0,4532.0,0
1798.0,4251.0,0
1654.0,3984.0,0
1526.0,3737.0,0
1428.0,3534.0,0
1340.0,3368.0,0
1285.0,3226.0,0
1236.0,3110.0,0
1205.0,3033.0,0
1198.0,2982.0,0
1436.0,2961.0,0
1459.0,2968.0,0
1504.0,3010.0,0
1569.0,3104.0,0
1684.0,3246.0,0
1828.0,3431.0,0
2008.0,3664.0,0
2213.0,3940.0,0
2437.0,4234.0,0
2688.0,4552.0,0
2948.0,4869.0,0
3183.0,5178.0,0
3383.0,5451.0,0
3527.0,5679.0,0
3604.0,5850.0,0
3602.0,5954.0,0
3517.0,5973.0,0
3384.0,5928.0,0
3191.0,5804.0,0
2990.0,5643.0,0
2838.0,5492.0,0
2762.0,5406.0,0
2805.0,5459.0,0
2985.0,5645.0,0
3303.0,6026.0,0
3822.0,6602.0,0
4545.0,7417.0,0
5494.0,8422.0,0
6651.0,9584.0,0
7978.0,10841.0,0
9266.0,12061.0,0
10458.0,13314.0,0
11548.0,14246.0,0
12651.0,14957.0,0
13327.0,15366.0,0
13690.0,15377.0,0
13745.0,15072.0,0
13641.0,14622.0,0
13488.0,14111.0,0
13245.0,13591.0,0
12951.0,13082.0,0
12636.0,12596.0,0
12321.0,12188.0,0
11993.0,11850.0,0
11629.0,11568.0,0
11152.0,11359.0,0
10473.0,11159.0,0
9644.0,10890.0,0
8813.0,10553.0,0
7913.0,10267.0,0
8698.0,10064.0,0
8437.0,10057.0,0
8691.0,10390.0,0
9586.0,11189.0,0
11270.0,12511.0,0
14078.0,14460.0,0
17531.0,16921.0,0
21938.0,19790.0,0
26817.0,22781.0,0
30551.0,25474.0,0
35740.0,27070.0,0
37812.0,27144.0,0
37880.0,25619.0,0
36125.0,23502.0,0
33838.0,21536.0,0
32768.0,19874.0,0
29164.0,18498.0,0
27434.0,17386.0,0
26036.0,16627.0,0
24842.0,16101.0,0
23590.0,15776.0,0
22767.0,15730.0,0
22305.0,15933.0,0
22264.0,16466.0,0
22848.0,17331.0,0
24229.0,18808.0,0
26499.0,20984.0,0
30072.0,23876.0,0
35297.0,27422.0,0
38636.0,30487.0,0
46898.0,34855.0,0
51337.0,37108.0,0
52719.0,37913.0,0
50919.0,35617.0,0
49152.0,32768.0,0
40960.0,26769.0,0
33998.0,24576.0,0
32768.0,18561.0,0
24576.0,16384.0,0
20581.0,13260.0,0
18208.0,11478.0,0
16539.0,10276.0,0
15657.0,9578.0,0
15519.0,9435.0,0
16297.0,9955.0,0
18111.0,11279.0,0
21080.0,13509.0,0
25046.0,16701.0,0
30315.0,20718.0,0
38651.0,25307.0,0
46911.0,30457.0,0
55093.0,35960.0,0
63241.0,39679.0,0
65535.0,40861.0,0
65535.0,39096.0,0
61079.0,35511.0,0
57344.0,32768.0,0
49152.0,25346.0,0
40960.0,20832.0,0
32768.0,16981.0,0
24576.0,13797.0,0
19879.0,11223.0,0
16697.0,9262.0,0
14448.0,8192.0,0
12847.0,6701.0,0
11827.0,6105.0,0
11313.0,5836.0,0
11237.0,5869.0,0
11519.0,6192.0,0
12132.0,6768.0,0
13063.0,7602.0,0
14416.0,8686.0,0
16335.0,10085.0,0
19106.0,11874.0,0
22374.0,14299.0,0
27583.0,16804.0,0
30495.0,19271.0,0
36423.0,21276.0,0
38668.0,22146.0,0
38712.0,21961.0,0
37478.0,20987.0,0
35758.0,19728.0,0
34101.0,18518.0,0
32768.0,17386.0,0
30695.0,16362.0,0
29380.0,15489.0,0
27949.0,14671.0,0
26700.0,13948.0,0
25887.0,13489.0,0
25628.0,13437.0,0
26029.0,13792.0,0
27208.0,14715.0,0
28949.0,16063.0,0
31280.0,17741.0,0
34144.0,19763.0,0
37435.0,21870.0,0
41247.0,23828.0,0
44636.0,25353.0,0
46640.0,26183.0,0
47259.0,25967.0,0
47013.0,25495.0,0
46015.0,24733.0,0
44195.0,23527.0,0
42260.0,22376.0,0
40960.0,21124.0,0
37686.0,19825.0,0
35295.0,18445.0,0
32834.0,17046.0,0
29903.0,15711.0,0
27291.0,14335.0,0
24919.0,13110.0,0
22754.0,12123.0,0
21076.0,11367.0,0
19627.0,10773.0,0
18351.0,10313.0,0
17165.0,9894.0,0
16071.0,9470.0,0
14961.0,9029.0,0
13853.0,8390.0,0
12783.0,7915.0,0
11810.0,7483.0,0
10926.0,7078.0,0
10112.0,6727.0,0
9347.0,6402.0,0
8604.0,6086.0,0
7682.0,5759.0,0
6940.0,5419.0,0
6221.0,5062.0,0
5513.0,4686.0,0
4833.0,4327.0,0
4186.0,3974.0,0
3588.0,3610.0,0
3057.0,3260.0,0
2570.0,2924.0,0
2155.0,2604.0,0
1795.0,2292.0,0
1492.0,2013.0,0
1233.0,1748.0,0
1027.0,1497.0,0
874.0,1274.0,0
752.0,1077.0,0
668.0,909.0,0
611.0,755.0,0
572.0,642.0,0
543.0,527.0,0
535.0,450.0,0
520.0,389.0,0
516.0,336.0,0
509.0,301.0,0
505.0,277.0,0
495.0,258.0,0
498.0,252.0,0
498.0,251.0,0
505.0,251.0,0
506.0,243.0,0
511.0,241.0,0
509.0,243.0,0
519.0,250.0,0
518.0,249.0,0
529.0,258.0,0
553.0,258.0,0
560.0,266.0,0
568.0,270.0,0
578.0,276.0,0
595.0,290.0,0
623.0,293.0,0
641.0,308.0,0
666.0,319.0,0
699.0,336.0,0
731.0,347.0,0
763.0,367.0,0
799.0,396.0,0
842.0,412.0,0
886.0,448.0,0
931.0,472.0,0
980.0,505.0,0
1037.0,543.0,0
1101.0,580.0,0
1171.0,622.0,0
1251.0,679.0,0
1349.0,727.0,0
1438.0,790.0,0
1540.0,855.0,0
1653.0,919.0,0
1766.0,994.0,0
1893.0,1072.0,0
2035.0,1171.0,0
2201.0,1279.0,0
2388.0,1403.0,0
2601.0,1547.0,0
2840.0,1697.0,0
3105.0,1881.0,0
3376.0,2073.0,0
3696.0,2290.0,0
4038.0,2534.0,0
4411.0,2810.0,0
4829.0,3108.0,0
5296.0,3431.0,0
5823.0,3810.0,0
6374.0,4190.0,0
7006.0,4641.0,0
7642.0,5133.0,0
8280.0,5600.0,0
8893.0,6064.0,0
9497.0,6530.0,0
10074.0,6929.0,0
10691.0,7337.0,0
11351.0,7764.0,0
12303.0,8233.0,0
13204.0,8796.0,0
14248.0,9444.0,0
15446.0,10216.0,0
16759.0,11152.0,0
18311.0,12191.0,0
20266.0,13609.0,0
22632.0,15123.0,0
25314.0,16955.0,0
28518.0,19070.0,0
32211.0,21456.0,0
35782.0,23994.0,0
38708.0,26414.0,0
43108.0,28610.0,0
45832.0,30743.0,0
48268.0,32543.0,0
50098.0,33965.0,0
52809.0,35631.0,0
55921.0,37718.0,0
58777.0,39966.0,0
62260.0,42019.0,0
65535.0,44264.0,0
65535.0,47137.0,0
65535.0,49938.0,0
65535.0,52700.0,0
65535.0,55611.0,0
65535.0,58938.0,0
65535.0,62477.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,64936.0,0
65535.0,65535.0,0
65535.0,63858.0,0
65535.0,63231.0,0
65535.0,62626.0,0
65535.0,61322.0,0
65535.0,61322.0,0
65535.0,61429.0,0
65535.0,59701.0,0
65535.0,59007.0,0
65535.0,59341.0,0
65535.0,57363.0,0
65535.0,57298.0,0
65535.0,55329.0,0
63885.0,52938.0,0
57696.0,51201.0,0
49573.0,49152.0,0
42783.0,42336.0,0
42474.0,40960.0,0
47574.0,40418.0,0
55045.0,46869.0,0
63153.0,55067.0,0
65535.0,63285.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
65535.0,65535.0,0
64677.0,65535.0,0
57344.0,65535.0,0
49152.0,65535.0,0
47767.0,65535.0,0
47777.0,65535.0,0
47765.0,65535.0,0
47791.0,65535.0,0
47793.0,65535.0,0
47776.0,65535.0,0
47805.0,65535.0,0
47802.0,65535.0,0
47814.0,65535.0,0
47843.0,65535.0,0
47823.0,65535.0,0
47833.0,65535.0,0
47829.0,65535.0,0
47821.0,65535.0,0
47827.0,65535.0,0
47823.0,65535.0,0
47822.0,65535.0,0
47821.0,65535.0,0
47846.0,65535.0,0
47839.0,65535.0,0
47840.0,65535.0,0
47846.0,65535.0,0
47834.0,65535.0,0
47836.0,65535.0,0
47846.0,65535.0,0
47858.0,65535.0,0
47842.0,65535.0,0
47858.0,65535.0,0
47846.0,65535.0,0
47859.0,65535.0,0
47845.0,65535.0,0
47851.0,65535.0,0
47864.0,65535.0,0
47854.0,65535.0,0
47859.0,65535.0,0
47868.0,65535.0,0
47855.0,65535.0,0
47864.0,65535.0,0
47876.0,65535.0,0
47859.0,65535.0,0
47877.0,65535.0,0
47886.0,65535.0,0
47872.0,65535.0,0
47860.0,65535.0,0
47862.0,65535.0,0
47875.0,65535.0,0
