IR,RED,49519,20018
IR,RED,50974,20633
IR,RED,52886,21268
IR,RED,54916,22126
IR,RED,56589,22916
IR,RED,58441,23736
IR,RED,59887,24538
IR,RED,62317,25469
IR,RED,65535,26934
IR,RED,65535,28689
IR,RED,65535,30331
IR,RED,65535,31672
IR,RED,65535,33321
IR,RED,65535,35483
IR,RED,65535,37434
IR,RED,65535,39094
IR,RED,65535,39819
IR,RED,65535,40286
IR,RED,65535,40589
IR,RED,65535,40682
IR,RED,65535,40589
IR,RED,65535,40439
IR,RED,65535,40299
IR,RED,65535,40109
IR,RED,65535,39415
IR,RED,65535,37919
IR,RED,65535,35542
IR,RED,65535,32768
IR,RED,60197,27819
IR,RED,57344,24576
IR,RED,49152,20804
IR,RED,41117,18445
IR,RED,36972,16718
IR,RED,32954,15209
IR,RED,28350,13566
IR,RED,24704,12022
IR,RED,21870,10670
IR,RED,21702,10257
IR,RED,22396,10505
IR,RED,22708,10737
IR,RED,22212,10578
IR,RED,21704,10339
IR,RED,21111,10082
IR,RED,20531,9802
IR,RED,20514,9690
IR,RED,20761,9781
IR,RED,21098,9921
IR,RED,21435,10092
IR,RED,21674,10210
IR,RED,21868,10309
IR,RED,22179,10406
IR,RED,22853,10670
IR,RED,23816,11042
IR,RED,25097,11610
IR,RED,26361,12219
IR,RED,27955,12902
IR,RED,29871,13782
IR,RED,31057,14400
IR,RED,32507,15029
IR,RED,34417,15884
IR,RED,36626,16917
IR,RED,38838,17950
IR,RED,39369,18495
IR,RED,38041,18212
IR,RED,34933,16981
IR,RED,32768,15230
IR,RED,25689,13143
IR,RED,24576,11162
IR,RED,17581,9442
IR,RED,16384,8192
IR,RED,12684,6978
IR,RED,10694,6115
IR,RED,8560,5110
IR,RED,6446,4021
IR,RED,4867,3064
IR,RED,3674,2304
IR,RED,2885,1791
IR,RED,2419,1453
IR,RED,2101,1230
IR,RED,1772,1038
IR,RED,1470,875
IR,RED,1225,754
IR,RED,1054,670
IR,RED,957,601
IR,RED,879,564
IR,RED,818,531
IR,RED,764,497
IR,RED,724,471
IR,RED,685,464
IR,RED,650,442
IR,RED,624,437
IR,RED,604,418
IR,RED,598,411
IR,RED,581,396
IR,RED,574,396
IR,RED,566,391
IR,RED,561,390
IR,RED,570,383
IR,RED,571,382
IR,RED,583,375
IR,RED,581,370
IR,RED,598,381
IR,RED,604,372
IR,RED,614,373
IR,RED,624,369
IR,RED,629,359
IR,RED,646,361
IR,RED,668,365
IR,RED,678,377
IR,RED,707,376
IR,RED,724,380
IR,RED,750,393
IR,RED,778,400
IR,RED,812,408
IR,RED,840,426
IR,RED,873,437
IR,RED,907,461
IR,RED,945,478
IR,RED,988,500
IR,RED,1032,524
IR,RED,1084,552
IR,RED,1147,587
IR,RED,1206,627
IR,RED,1281,670
IR,RED,1377,732
IR,RED,1483,796
IR,RED,1596,862
IR,RED,1724,945
IR,RED,1866,1023
IR,RED,2025,1112
IR,RED,2198,1211
IR,RED,2395,1322
IR,RED,2618,1467
IR,RED,2877,1611
IR,RED,3149,1789
IR,RED,3446,1962
IR,RED,3755,2145
IR,RED,4086,2335
IR,RED,4398,2527
IR,RED,4718,2719
IR,RED,5020,2909
IR,RED,5336,3084
IR,RED,5630,3265
IR,RED,5956,3456
IR,RED,6321,3662
IR,RED,6801,3944
IR,RED,7452,4333
IR,RED,8298,4866
IR,RED,9425,5609
IR,RED,10925,6616
IR,RED,12907,7949
IR,RED,15588,9634
IR,RED,18799,11789
IR,RED,22304,14743
IR,RED,28690,18344
IR,RED,36518,22240
IR,RED,46948,29408
IR,RED,55035,37521
IR,RED,63203,46888
IR,RED,65535,55031
IR,RED,57344,49152
IR,RED,49152,40960
IR,RED,54766,39074
IR,RED,51777,39695
IR,RED,49152,35283
IR,RED,43451,33256
IR,RED,44704,33323
IR,RED,45463,34065
IR,RED,45080,34097
IR,RED,44172,33683
IR,RED,41539,32850
IR,RED,35270,28718
IR,RED,34753,27470
IR,RED,34853,27368
IR,RED,34998,27448
IR,RED,35141,27525
IR,RED,35196,27618
IR,RED,35221,27628
IR,RED,35342,27620
IR,RED,35497,27707
IR,RED,35655,27831
IR,RED,35709,27853
IR,RED,35736,27810
IR,RED,35826,27780
IR,RED,35923,27714
IR,RED,35969,27621
IR,RED,35977,27512
IR,RED,36019,27474
IR,RED,36032,27458
IR,RED,36042,27483
IR,RED,36051,27482
IR,RED,36111,27478
IR,RED,36235,27472
IR,RED,36353,27498
IR,RED,36477,27541
IR,RED,36617,27632
IR,RED,36757,27742
IR,RED,36872,27838
IR,RED,36968,27877
IR,RED,37032,27925
IR,RED,37059,27931
IR,RED,37049,27924
IR,RED,37031,27863
IR,RED,37022,27806
IR,RED,36990,27745
IR,RED,36993,27634
IR,RED,37018,27592
IR,RED,37097,27588
IR,RED,37199,27643
IR,RED,37394,27754
IR,RED,37614,27916
IR,RED,37770,28026
IR,RED,37868,28061
IR,RED,37862,28038
IR,RED,37842,28021
IR,RED,37812,28014
IR,RED,37781,28000
IR,RED,37734,27960
IR,RED,37651,27894
IR,RED,37572,27813
IR,RED,37481,27720
IR,RED,37398,27616
IR,RED,37322,27568
IR,RED,37274,27518
IR,RED,37242,27492
IR,RED,37216,27465
IR,RED,37195,27446
IR,RED,37189,27416
IR,RED,37155,27404
IR,RED,37144,27386
IR,RED,37156,27380
IR,RED,37150,27383
IR,RED,37153,27376
IR,RED,37142,27357
IR,RED,37141,27330
IR,RED,37123,27320
IR,RED,37107,27297
IR,RED,37098,27302
IR,RED,37099,27297
IR,RED,37080,27290
IR,RED,37081,27272
IR,RED,37074,27276
IR,RED,37068,27280
IR,RED,37068,27287
IR,RED,37080,27300
IR,RED,37071,27318
IR,RED,37101,27321
IR,RED,37089,27330
IR,RED,37115,27356
IR,RED,37096,27353
IR,RED,37099,27353
IR,RED,37062,27323
IR,RED,37024,27282
IR,RED,37008,27238
IR,RED,36966,27194
IR,RED,36928,27153
IR,RED,36926,27128
IR,RED,36889,27105
IR,RED,36860,27083
IR,RED,36843,27032
IR,RED,36823,27000
IR,RED,36798,26973
IR,RED,36790,26962
IR,RED,36775,26967
IR,RED,36766,26953
IR,RED,36730,26929
IR,RED,36721,26939
IR,RED,36709,26934
IR,RED,36718,26930
IR,RED,36715,26927
IR,RED,36720,26931
IR,RED,36711,26938
IR,RED,36710,26931
IR,RED,36665,26906
IR,RED,36645,26876
IR,RED,36616,26855
IR,RED,36579,26816
IR,RED,36544,26776
IR,RED,36514,26732
IR,RED,36465,26701
IR,RED,36436,26693
IR,RED,36451,26695
IR,RED,36485,26700
IR,RED,36519,26757
IR,RED,36574,26799
IR,RED,36608,26837
IR,RED,36634,26885
IR,RED,36625,26885
IR,RED,36574,26855
IR,RED,36510,26790
IR,RED,36434,26723
IR,RED,36388,26655
IR,RED,36342,26597
IR,RED,36313,26561
IR,RED,36295,26525
IR,RED,36269,26495
IR,RED,36242,26486
IR,RED,36241,26456
IR,RED,36220,26432
IR,RED,36208,26419
IR,RED,36184,26379
IR,RED,36161,26353
IR,RED,36132,26332
IR,RED,36137,26300
IR,RED,36128,26291
IR,RED,36116,26276
IR,RED,36098,26259
IR,RED,36091,26249
IR,RED,36098,26255
IR,RED,36095,26264
IR,RED,36113,26256
IR,RED,36094,26273
IR,RED,36088,26264
IR,RED,36089,26277
IR,RED,36075,26272
IR,RED,36053,26248
IR,RED,36035,26237
IR,RED,36029,26223
IR,RED,36006,26183
IR,RED,36003,26194
IR,RED,35996,26181
IR,RED,35987,26181
IR,RED,35994,26176
IR,RED,36006,26189
IR,RED,36014,26215
IR,RED,36020,26223
IR,RED,36020,26217
IR,RED,36009,26197
IR,RED,35988,26174
IR,RED,35992,26177
IR,RED,35983,26153
IR,RED,35979,26147
IR,RED,35964,26132
IR,RED,35961,26114
IR,RED,35956,26117
IR,RED,35966,26133
IR,RED,35976,26142
IR,RED,35992,26155
IR,RED,35998,26163
IR,RED,36004,26174
IR,RED,36006,26177
IR,RED,35999,26193
IR,RED,36024,26210
IR,RED,36028,26220
IR,RED,36035,26239
IR,RED,36031,26222
IR,RED,36039,26218
IR,RED,36033,26223
IR,RED,36040,26226
IR,RED,36040,26224
IR,RED,36074,26226
IR,RED,36055,26239
IR,RED,36056,26244
IR,RED,36068,26235
IR,RED,36053,26243
IR,RED,36052,26239
IR,RED,36043,26240
IR,RED,36048,26227
IR,RED,36034,26227
IR,RED,36016,26202
IR,RED,36011,26197
IR,RED,36005,26189
IR,RED,35985,26156
IR,RED,35969,26128
IR,RED,35946,26110
IR,RED,35946,26101
IR,RED,35937,26089
IR,RED,35937,26065
IR,RED,35942,26067
IR,RED,35946,26048
IR,RED,35947,26043
IR,RED,35937,26037
IR,RED,35944,26018
IR,RED,35926,26021
IR,RED,35915,26013
IR,RED,35906,26004
IR,RED,35883,25998
IR,RED,35874,25990
IR,RED,35876,25972
IR,RED,35849,25979
IR,RED,35853,25985
IR,RED,35834,25983
IR,RED,35858,25983
IR,RED,35835,26001
IR,RED,35851,25992
IR,RED,35850,25990
IR,RED,35856,25986
IR,RED,35846,25992
IR,RED,35842,25987
IR,RED,35839,25993
IR,RED,35844,26006
IR,RED,35854,26005
IR,RED,35845,26015
IR,RED,35841,26020
IR,RED,35839,25991
IR,RED,35802,25978
IR,RED,35807,25969
IR,RED,35810,25976
IR,RED,35807,25971
IR,RED,35807,25972
IR,RED,35801,25984
IR,RED,35807,25974
IR,RED,35795,25977
IR,RED,35798,25975
IR,RED,35806,25969
IR,RED,35795,25968
IR,RED,35782,25953
IR,RED,35759,25947
IR,RED,35767,25932
IR,RED,35754,25929
IR,RED,35750,25939
IR,RED,35773,25938
IR,RED,35793,25955
IR,RED,35788,25956
IR,RED,35819,25951
IR,RED,35809,25944
IR,RED,35812,25952
IR,RED,35796,25934
IR,RED,35789,25935
IR,RED,35804,25932
IR,RED,35801,25941
IR,RED,35806,25943
IR,RED,35796,25956
IR,RED,35798,25956
IR,RED,35805,25974
IR,RED,35809,25983
IR,RED,35812,25981
IR,RED,35813,25995
IR,RED,35831,26016
IR,RED,35830,26018
IR,RED,35843,26033
IR,RED,35884,26043
IR,RED,35871,26059
IR,RED,35892,26053
IR,RED,35894,26082
IR,RED,35899,26083
IR,RED,35924,26094
IR,RED,35917,26099
IR,RED,35953,26122
IR,RED,35954,26151
IR,RED,35980,26156
IR,RED,35961,26171
IR,RED,35976,26166
IR,RED,35972,26174
IR,RED,35958,26178
IR,RED,35955,26174
IR,RED,35940,26177
IR,RED,35936,26170
IR,RED,35937,26171
IR,RED,35924,26174
IR,RED,35919,26154
IR,RED,35925,26173
IR,RED,35934,26167
IR,RED,35921,26173
IR,RED,35918,26174
IR,RED,35915,26161
IR,RED,35913,26165
IR,RED,35928,26159
IR,RED,35938,26173
IR,RED,35948,26198
IR,RED,35954,26198
IR,RED,35964,26212
IR,RED,35978,26209
IR,RED,35951,26208
IR,RED,35958,26220
IR,RED,35953,26209
IR,RED,35955,26209
IR,RED,35961,26209
IR,RED,35966,26217
IR,RED,35946,26218
IR,RED,35946,26221
IR,RED,35954,26219
IR,RED,35960,26213
IR,RED,35952,26209
IR,RED,35940,26196
IR,RED,35935,26186
IR,RED,35916,26192
IR,RED,35936,26198
IR,RED,35939,26191
IR,RED,35930,26204
IR,RED,35929,26212
IR,RED,35941,26217
IR,RED,35942,26220
IR,RED,35951,26214
IR,RED,35931,26219
IR,RED,35936,26219
IR,RED,35921,26222
IR,RED,35934,26226
IR,RED,35920,26204
IR,RED,35940,26206
IR,RED,35924,26202
IR,RED,35931,26198
IR,RED,35922,26184
IR,RED,35930,26183
IR,RED,35930,26193
IR,RED,35930,26191
IR,RED,35938,26190
IR,RED,35924,26193
IR,RED,35910,26186
IR,RED,35923,26181
IR,RED,35907,26181
IR,RED,35905,26170
IR,RED,35914,26188
IR,RED,35913,26181
IR,RED,35893,26187
IR,RED,35921,26185
IR,RED,35907,26200
IR,RED,35911,26183
IR,RED,35919,26182
IR,RED,35915,26175
IR,RED,35891,26160
IR,RED,35896,26166
IR,RED,35905,26155
IR,RED,35890,26168
IR,RED,35890,26169
IR,RED,35875,26174
IR,RED,35897,26175
IR,RED,35889,26177
IR,RED,35881,26177
IR,RED,35887,26180
IR,RED,35883,26178
IR,RED,35891,26182
IR,RED,35877,26172
IR,RED,35877,26168
IR,RED,35879,26175
IR,RED,35904,26167
IR,RED,35896,26164
IR,RED,35894,26181
IR,RED,35902,26176
IR,RED,35916,26186
IR,RED,35906,26188
IR,RED,35878,26177
IR,RED,35879,26170
IR,RED,35868,26168
IR,RED,35852,26155
IR,RED,35852,26153
IR,RED,35845,26146
IR,RED,35850,26140
IR,RED,35863,26129
IR,RED,35872,26148
IR,RED,35868,26159
IR,RED,35879,26151
IR,RED,35873,26146
IR,RED,35879,26150
IR,RED,35872,26142
IR,RED,35873,26140
IR,RED,35852,26154
IR,RED,35847,26145
IR,RED,35854,26149
IR,RED,35857,26150
IR,RED,35852,26144
IR,RED,35845,26143
IR,RED,35841,26138
IR,RED,35841,26132
IR,RED,35836,26137
IR,RED,35860,26150
IR,RED,35876,26151
IR,RED,35867,26149
IR,RED,35876,26149
IR,RED,35869,26155
IR,RED,35856,26156
IR,RED,35860,26142
IR,RED,35847,26145
IR,RED,35829,26139
IR,RED,35828,26119
IR,RED,35819,26133
IR,RED,35805,26132
IR,RED,35825,26130
IR,RED,35820,26129
IR,RED,35824,26134
IR,RED,35806,26130
IR,RED,35816,26125
IR,RED,35811,26123
IR,RED,35814,26116
IR,RED,35807,26120
IR,RED,35811,26111
IR,RED,35807,26096
IR,RED,35793,26093
IR,RED,35783,26088
IR,RED,35787,26074
IR,RED,35767,26066
IR,RED,35775,26068
IR,RED,35765,26067
IR,RED,35777,26066
IR,RED,35767,26062
IR,RED,35767,26075
IR,RED,35769,26077
IR,RED,35775,26076
IR,RED,35770,26072
IR,RED,35779,26074
IR,RED,35753,26079
IR,RED,35755,26082
IR,RED,35757,26081
IR,RED,35745,26068
IR,RED,35748,26059
IR,RED,35745,26056
IR,RED,35730,26064
IR,RED,35752,26061
IR,RED,35741,26059
IR,RED,35732,26057
IR,RED,35749,26072
IR,RED,35738,26069
IR,RED,35728,26061
IR,RED,35737,26061
IR,RED,35723,26069
IR,RED,35735,26069
IR,RED,35732,26068
IR,RED,35733,26062
IR,RED,35726,26058
IR,RED,35716,26051
IR,RED,35706,26045
IR,RED,35709,26034
IR,RED,35711,26045
IR,RED,35692,26030
IR,RED,35709,26016
IR,RED,35706,26015
IR,RED,35695,26025
IR,RED,35690,26019
IR,RED,35682,26007
IR,RED,35683,26010
IR,RED,35675,26014
IR,RED,35692,26023
IR,RED,35682,26023
IR,RED,35701,26025
IR,RED,35691,26038
IR,RED,35693,26028
IR,RED,35686,26030
IR,RED,35690,26034
IR,RED,35681,26029
IR,RED,35680,26040
IR,RED,35677,26029
IR,RED,35680,26025
IR,RED,35675,26044
IR,RED,35679,26030
IR,RED,35697,26022
IR,RED,35676,26006
IR,RED,35675,26012
IR,RED,35671,25996
IR,RED,35674,25987
IR,RED,35659,25986
IR,RED,35661,25984
IR,RED,35655,25979
IR,RED,35651,25984
IR,RED,35651,25981
IR,RED,35653,25989
IR,RED,35660,25993
IR,RED,35651,25988
IR,RED,35662,26000
IR,RED,35670,26003
IR,RED,35671,26006
IR,RED,35673,26017
IR,RED,35693,26030
IR,RED,35683,26020
IR,RED,35694,26035
IR,RED,35691,26038
IR,RED,35695,26047
IR,RED,35698,26054
IR,RED,35712,26067
IR,RED,35729,26087
IR,RED,35734,26088
IR,RED,35736,26095
IR,RED,35744,26100
IR,RED,35733,26093
IR,RED,35736,26089
IR,RED,35735,26099
IR,RED,35721,26099
IR,RED,35725,26090
IR,RED,35727,26085
IR,RED,35718,26082
IR,RED,35715,26093
IR,RED,35707,26078
IR,RED,35690,26060
IR,RED,35682,26067
IR,RED,35680,26057
IR,RED,35663,26051
IR,RED,35678,26050
IR,RED,35680,26037
IR,RED,35668,26041
IR,RED,35667,26047
IR,RED,35660,26040
IR,RED,35653,26038
IR,RED,35639,26034
IR,RED,35646,26051
IR,RED,35647,26032
IR,RED,35649,26032
IR,RED,35630,26031
IR,RED,35635,26028
IR,RED,35633,26015
IR,RED,35638,26015
IR,RED,35631,26014
IR,RED,35640,26005
IR,RED,35631,26009
IR,RED,35625,26015
IR,RED,35641,26008
IR,RED,35644,26019
IR,RED,35636,25999
IR,RED,35628,26007
IR,RED,35639,26018
IR,RED,35629,26008
IR,RED,35624,26002
IR,RED,35631,26006
IR,RED,35640,26013
IR,RED,35620,26000
IR,RED,35632,26000
IR,RED,35627,26007
IR,RED,35631,25991
IR,RED,35624,26001
IR,RED,35603,25988
IR,RED,35602,25984
IR,RED,35619,25975
IR,RED,35609,25970
IR,RED,35611,25986
IR,RED,35600,25964
IR,RED,35609,25961
IR,RED,35593,25964
IR,RED,35595,25972
IR,RED,35596,25977
IR,RED,35598,25976
IR,RED,35615,25972
IR,RED,35603,25970
IR,RED,35590,25973
IR,RED,35588,25971
IR,RED,35598,25954
IR,RED,35596,25967
IR,RED,35585,25954
IR,RED,35592,25955
IR,RED,35580,25959
IR,RED,35586,25952
IR,RED,35579,25960
IR,RED,35586,25950
IR,RED,35582,25952
IR,RED,35579,25959
IR,RED,35570,25960
IR,RED,35592,25944
IR,RED,35587,25947
IR,RED,35588,25945
IR,RED,35579,25948
IR,RED,35591,25970
IR,RED,35602,25964
IR,RED,35623,25989
IR,RED,35620,25976
IR,RED,35622,25992
IR,RED,35608,25976
IR,RED,35599,25974
IR,RED,35601,25970
IR,RED,35610,25962
IR,RED,35580,25961
IR,RED,35583,25966
IR,RED,35585,25962
IR,RED,35584,25984
IR,RED,35588,25970
IR,RED,35581,25979
IR,RED,35576,25984
IR,RED,35579,25975
IR,RED,35575,25979
IR,RED,35584,25979
IR,RED,35577,25974
IR,RED,35575,25980
IR,RED,35588,25959
IR,RED,35573,25971
IR,RED,35573,25969
IR,RED,35585,25963
IR,RED,35571,25955
IR,RED,35559,25949
IR,RED,35544,25933
IR,RED,35547,25926
IR,RED,35543,25934
IR,RED,35535,25929
IR,RED,35544,25936
IR,RED,35540,25929
IR,RED,35547,25915
IR,RED,35539,25925
IR,RED,35529,25920
IR,RED,35522,25897
IR,RED,35516,25890
IR,RED,35508,25884
IR,RED,35519,25886
IR,RED,35520,25875
IR,RED,35527,25875
IR,RED,35505,25897
IR,RED,35526,25894
IR,RED,35533,25894
IR,RED,35526,25887
IR,RED,35525,25890
IR,RED,35517,25881
IR,RED,35518,25895
IR,RED,35498,25886
IR,RED,35487,25880
IR,RED,35514,25870
IR,RED,35501,25869
IR,RED,35507,25874
IR,RED,35508,25887
IR,RED,35500,25874
IR,RED,35502,25878
IR,RED,35479,25863
IR,RED,35462,25852
IR,RED,35470,25861
IR,RED,35472,25870
IR,RED,35468,25868
IR,RED,35489,25865
IR,RED,35482,25871
IR,RED,35484,25867
IR,RED,35479,25873
IR,RED,35492,25873
IR,RED,35487,25870
IR,RED,35476,25865
IR,RED,35483,25871
IR,RED,35493,25879
IR,RED,35496,25878
IR,RED,35485,25878
IR,RED,35482,25882
IR,RED,35456,25878
IR,RED,35455,25868
IR,RED,35473,25877
IR,RED,35471,25875
IR,RED,35477,25872
IR,RED,35475,25874
IR,RED,35470,25874
IR,RED,35469,25857
IR,RED,35456,25862
IR,RED,35443,25855
IR,RED,35427,25836
IR,RED,35454,25842
IR,RED,35429,25832
IR,RED,35441,25831
IR,RED,35437,25842
IR,RED,35429,25826
IR,RED,35426,25827
IR,RED,35439,25834
IR,RED,35432,25828
IR,RED,35432,25830
IR,RED,35424,25833
IR,RED,35421,25829
IR,RED,35421,25831
IR,RED,35408,25828
IR,RED,35415,25809
IR,RED,35418,25813
IR,RED,35408,25818
IR,RED,35405,25810
IR,RED,35410,25817
IR,RED,35406,25818
IR,RED,35423,25818
IR,RED,35430,25825
IR,RED,35397,25819
IR,RED,35410,25817
IR,RED,35391,25818
IR,RED,35403,25804
IR,RED,35399,25800
IR,RED,35395,25807
IR,RED,35399,25799
IR,RED,35393,25805
IR,RED,35408,25812
IR,RED,35409,25812
IR,RED,35402,25808
IR,RED,35402,25817
IR,RED,35400,25810
IR,RED,35386,25809
IR,RED,35385,25802
IR,RED,35377,25796
IR,RED,35386,25792
IR,RED,35385,25789
IR,RED,35396,25798
IR,RED,35387,25785
IR,RED,35381,25787
IR,RED,35377,25793
IR,RED,35368,25777
IR,RED,35366,25772
IR,RED,35358,25773
IR,RED,35361,25782
IR,RED,35372,25783
IR,RED,35367,25775
IR,RED,35371,25766
IR,RED,35359,25774
IR,RED,35367,25784
IR,RED,35352,25785
IR,RED,35354,25774
IR,RED,35358,25784
IR,RED,35359,25782
IR,RED,35371,25783
IR,RED,35342,25784
IR,RED,35355,25781
IR,RED,35349,25787
IR,RED,35357,25784
IR,RED,35364,25797
IR,RED,35361,25789
IR,RED,35364,25790
IR,RED,35357,25783
IR,RED,35353,25780
IR,RED,35342,25787
IR,RED,35358,25775
IR,RED,35357,25780
IR,RED,35345,25797
IR,RED,35352,25783
IR,RED,35338,25787
IR,RED,35358,25799
IR,RED,35354,25792
IR,RED,35356,25795
IR,RED,35352,25795
IR,RED,35351,25797
IR,RED,35345,25798
IR,RED,35337,25798
IR,RED,35353,25785
IR,RED,35338,25785
IR,RED,35330,25788
IR,RED,35332,25788
IR,RED,35340,25781
IR,RED,35339,25781
IR,RED,35336,25787
IR,RED,35332,25796
IR,RED,35341,25784
IR,RED,35347,25783
IR,RED,35338,25797
IR,RED,35346,25797
IR,RED,35343,25792
IR,RED,35337,25793
IR,RED,35336,25793
IR,RED,35324,25797
IR,RED,35321,25793
IR,RED,35324,25796
IR,RED,35315,25782
IR,RED,35321,25786
IR,RED,35338,25788
IR,RED,35331,25788
IR,RED,35334,25798
IR,RED,35341,25796
IR,RED,35345,25800
IR,RED,35338,25801
IR,RED,35334,25802
IR,RED,35327,25788
IR,RED,35327,25787
IR,RED,35330,25785
IR,RED,35317,25778
IR,RED,35312,25780
IR,RED,35330,25781
IR,RED,35306,25774
IR,RED,35328,25779
IR,RED,35309,25772
IR,RED,35322,25774
IR,RED,35313,25776
IR,RED,35326,25781
IR,RED,35308,25780
IR,RED,35323,25789
IR,RED,35305,25783
IR,RED,35318,25782
IR,RED,35315,25789
IR,RED,35313,25781
IR,RED,35305,25780
IR,RED,35312,25786
IR,RED,35324,25793
IR,RED,35329,25795
IR,RED,35327,25795
IR,RED,35336,25800
IR,RED,35321,25793
IR,RED,35323,25795
IR,RED,35314,25802
IR,RED,35313,25794
IR,RED,35317,25792
IR,RED,35319,25804
IR,RED,35318,25793
IR,RED,35316,25790
IR,RED,35314,25794
IR,RED,35304,25801
IR,RED,35320,25800
IR,RED,35317,25807
IR,RED,35304,25799
IR,RED,35319,25812
IR,RED,35320,25807
IR,RED,35309,25810
IR,RED,35321,25817
IR,RED,35321,25808
IR,RED,35327,25812
IR,RED,35302,25818
IR,RED,35306,25813
IR,RED,35302,25816
IR,RED,35298,25816
IR,RED,35303,25814
IR,RED,35313,25804
IR,RED,35289,25812
IR,RED,35296,25814
IR,RED,35296,25798
IR,RED,35286,25816
IR,RED,35286,25817
IR,RED,35298,25809
IR,RED,35285,25798
IR,RED,35285,25787
IR,RED,35274,25802
IR,RED,35283,25795
IR,RED,35278,25794
IR,RED,35296,25791
IR,RED,35295,25802
IR,RED,35291,25807
IR,RED,35298,25797
IR,RED,35281,25801
IR,RED,35276,25800
IR,RED,35286,25800
IR,RED,35269,25787
IR,RED,35256,25787
IR,RED,35265,25783
IR,RED,35274,25791
IR,RED,35256,25781
IR,RED,35270,25783
IR,RED,35257,25774
IR,RED,35265,25774
IR,RED,35248,25763
IR,RED,35236,25763
IR,RED,35242,25756
IR,RED,35221,25742
IR,RED,35241,25740
IR,RED,35238,25750
IR,RED,35248,25762
IR,RED,35255,25756
IR,RED,35242,25765
IR,RED,35254,25770
IR,RED,35255,25752
IR,RED,35237,25771
IR,RED,35238,25760
IR,RED,35224,25760
IR,RED,35240,25752
IR,RED,35228,25753
IR,RED,35228,25746
IR,RED,35222,25741
IR,RED,35219,25748
IR,RED,35200,25739
IR,RED,35184,25726
IR,RED,35186,25716
IR,RED,35184,25707
IR,RED,35165,25694
IR,RED,35147,25678
IR,RED,35149,25670
IR,RED,35120,25661
IR,RED,35129,25649
IR,RED,35135,25650
IR,RED,35118,25649
IR,RED,35108,25631
IR,RED,35126,25634
IR,RED,35108,25643
IR,RED,35113,25638
IR,RED,35120,25643
IR,RED,35122,25633
IR,RED,35120,25646
IR,RED,35121,25650
IR,RED,35134,25653
IR,RED,35143,25657
IR,RED,35131,25672
IR,RED,35142,25673
IR,RED,35131,25689
IR,RED,35137,25698
IR,RED,35146,25682
IR,RED,35140,25694
IR,RED,35129,25676
IR,RED,35128,25671
IR,RED,35115,25690
IR,RED,35103,25667
IR,RED,35093,25662
IR,RED,35086,25641
IR,RED,35061,25636
IR,RED,35055,25603
IR,RED,35024,25588
IR,RED,35022,25349
